step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;624850282;0;1;89;245;16.08;1.13;-1.00;0.00;89;0;0.00;156
0;0;624850308;0;1;101;245;15.37;1.06;-1.00;0.12;101;0;1.00;144
0;0;624850309;0;3;122;245;14.23;0.97;-1.00;0.44;122;0;2.00;123
0;0;624850310;0;1;133;245;13.54;0.92;-1.00;0.65;133;0;3.00;112
0;0;624850312;0;3;147;245;12.47;0.84;-1.00;0.97;147;0;4.00;98
0;0;624850313;0;6;153;245;11.81;0.79;-1.00;1.13;153;0;5.00;92
0;0;624850315;0;6;163;245;11.14;0.75;-1.00;1.43;163;0;6.00;82
0;0;624850316;0;14;172;245;10.45;0.70;-1.00;1.72;172;0;7.00;73
0;0;624850318;0;16;180;246;10.00;0.66;-1.00;2.00;180;0;8.00;66
0;0;624850320;0;20;190;247;9.56;0.63;-1.00;2.37;190;0;9.00;57
0;0;624850322;0;23;196;247;9.23;0.61;-1.00;2.60;196;0;10.00;51
0;0;624850324;0;30;200;248;9.00;0.59;-1.00;2.72;200;0;11.00;48
0;0;624850326;0;32;204;248;8.95;0.59;-1.00;2.90;204;0;12.00;44
0;0;624850328;0;35;209;248;8.96;0.59;-1.00;3.14;209;0;13.00;39
1;0;624850330;1;38;213;248;8.94;0.58;14.00;3.35;212;0;14.00;35
2;0;624850333;2;41;217;252;8.83;0.57;14.50;3.43;215;0;15.00;35
2;0;624850336;2;44;220;252;8.73;0.56;14.50;3.60;218;0;16.00;32
2;0;624850338;2;49;223;252;8.63;0.55;14.50;3.78;221;0;17.00;29
2;0;624850341;2;55;226;255;8.74;0.56;14.50;3.97;224;0;18.00;29
3;0;624850344;3;61;228;255;8.85;0.56;16.00;4.11;225;0;19.00;27
4;0;624850346;4;65;231;255;8.76;0.55;17.00;4.31;227;0;20.00;24
5;0;624850349;5;69;238;259;8.74;0.55;17.80;4.44;233;0;21.00;21
5;0;624850352;5;73;241;260;8.70;0.55;17.80;4.60;236;0;22.00;19
6;0;624850355;6;79;244;260;8.62;0.54;18.50;4.75;238;0;23.00;16
7;0;624850357;7;82;248;264;8.43;0.53;19.29;4.88;241;0;24.00;16
7;0;624850361;7;87;250;264;8.42;0.52;19.29;4.94;243;0;25.00;14
7;0;624850363;7;88;253;264;8.36;0.52;19.29;4.95;246;0;26.00;11
