step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;624155432;0;1;87;245;16.24;1.14;-1.00;0.00;87;0;0.00;158
0;0;624155459;0;1;101;245;15.40;1.07;-1.00;0.14;101;0;1.00;144
0;0;624155460;0;0;121;245;14.63;1.00;-1.00;0.45;121;0;2.00;124
0;0;624155461;0;2;135;245;13.62;0.92;-1.00;0.71;135;0;3.00;110
0;0;624155463;0;0;149;245;12.64;0.85;-1.00;1.02;149;0;4.00;96
0;0;624155464;0;4;160;245;11.68;0.78;-1.00;1.29;160;0;5.00;85
0;0;624155466;0;7;169;245;11.02;0.73;-1.00;1.54;169;0;6.00;76
0;0;624155467;0;14;176;245;10.53;0.70;-1.00;1.76;176;0;7.00;69
0;0;624155470;0;17;187;246;9.86;0.65;-1.00;2.13;187;0;8.00;59
0;0;624155471;0;22;194;247;9.36;0.62;-1.00;2.38;194;0;9.00;53
0;0;624155474;0;26;202;247;8.88;0.58;-1.00;2.68;202;0;10.00;45
1;0;624155476;1;32;207;248;8.52;0.56;11.00;2.83;206;0;11.00;41
2;0;624155478;2;34;209;248;8.34;0.55;11.50;2.92;207;0;12.00;39
2;0;624155480;2;38;212;248;8.15;0.53;11.50;3.06;210;0;13.00;36
2;0;624155483;2;43;214;248;8.13;0.53;11.50;3.16;212;0;14.00;34
2;0;624155486;2;50;224;252;7.92;0.51;11.50;3.57;222;0;15.00;28
2;0;624155488;2;50;227;252;7.88;0.51;11.50;3.73;225;0;16.00;25
3;0;624155491;3;54;228;252;7.90;0.50;13.33;3.76;225;0;17.00;24
4;0;624155494;4;61;232;255;7.76;0.49;14.50;3.94;228;0;18.00;23
4;0;624155497;4;65;235;255;7.79;0.50;14.50;4.06;231;0;19.00;20
4;0;624155499;4;69;236;255;7.86;0.50;14.50;4.13;232;0;20.00;19
4;0;624155502;4;72;242;259;8.03;0.51;14.50;4.21;238;0;21.00;17
5;0;624155505;5;75;244;260;8.17;0.52;16.00;4.27;239;0;22.00;16
5;0;624155508;5;77;244;260;8.27;0.52;16.00;4.27;239;0;23.00;16
5;0;624155511;5;80;249;264;8.24;0.52;16.00;4.38;244;0;24.00;15
6;0;624155514;6;81;250;264;8.36;0.52;17.50;4.37;244;0;25.00;14
6;0;624155517;6;86;252;264;8.46;0.53;17.50;4.48;246;0;26.00;12
6;0;624155520;6;88;252;265;8.63;0.54;17.50;4.48;246;0;27.00;13
6;0;624155523;6;90;253;265;8.75;0.55;17.50;4.58;247;0;28.00;12
6;0;624155526;6;91;259;271;8.84;0.55;17.50;4.60;253;0;29.00;12
8;0;624155532;8;91;259;271;8.89;0.55;20.25;4.60;251;0;30.00;12
8;0;624155535;8;94;262;272;8.82;0.55;20.25;4.79;254;0;31.00;10
8;0;624155538;8;93;263;272;8.84;0.55;20.25;4.89;255;0;32.00;9
8;0;624155542;8;96;263;272;8.85;0.55;20.25;4.89;255;0;33.00;9
9;0;624155545;9;100;265;272;8.76;0.54;21.78;5.08;256;0;34.00;7
10;0;624155548;10;105;267;272;8.74;0.54;22.60;5.17;257;0;35.00;5
10;0;624155551;10;107;277;284;8.92;0.55;22.60;4.98;267;0;36.00;7
11;0;624155556;11;110;279;284;8.79;0.54;23.55;5.01;268;0;37.00;5
13;0;624155559;13;112;280;284;8.67;0.53;25.38;5.00;267;0;38.00;4
13;0;624155564;13;114;281;284;8.61;0.53;25.38;5.00;268;0;39.00;3
14;0;624155567;14;119;281;284;8.50;0.53;26.21;5.00;267;0;40.00;3
14;0;624155570;14;122;281;284;8.45;0.52;26.21;5.00;267;0;41.00;3
14;0;624155573;14;124;285;288;8.39;0.52;26.21;4.94;271;0;42.00;3
16;0;624155576;16;129;285;288;8.16;0.51;27.63;4.94;269;0;43.00;3
17;0;624155579;17;131;289;292;7.93;0.49;27.35;4.89;272;0;44.00;3
17;0;624155582;17;134;291;294;7.73;0.48;27.35;4.85;274;0;45.00;3
18;0;624155585;18;138;291;294;7.53;0.47;28.00;4.85;273;0;46.00;3
18;0;624155588;18;137;291;294;7.35;0.46;28.00;4.85;273;0;47.00;3
18;0;624155592;18;142;302;307;7.73;0.48;28.00;4.68;284;0;48.00;5
19;0;624155596;19;142;302;307;7.66;0.48;29.11;4.68;283;0;49.00;5
19;0;624155600;19;144;302;307;7.57;0.47;29.11;4.68;283;0;50.00;5
20;0;624155603;20;144;303;308;7.57;0.47;30.20;4.66;283;0;51.00;5
20;0;624155607;20;147;304;309;7.51;0.47;30.20;4.65;284;0;52.00;5
21;0;624155609;21;152;304;309;7.49;0.46;31.24;4.65;283;0;53.00;5
21;0;624155612;21;153;306;312;7.57;0.47;31.24;4.62;285;0;54.00;6
22;0;624155615;22;155;306;312;7.44;0.46;32.32;4.62;284;0;55.00;6
24;0;624155618;24;144;307;312;7.35;0.45;31.88;4.61;283;0;56.00;5
25;0;624155622;25;139;307;312;7.28;0.45;31.92;4.61;282;0;57.00;5
26;0;624155625;26;140;313;318;7.34;0.45;32.92;4.54;287;0;58.00;5
29;0;624155629;29;141;313;318;7.25;0.45;35.55;4.54;284;0;59.00;5
30;0;624155633;30;144;313;318;7.27;0.45;36.27;4.54;283;0;60.00;5
30;0;624155636;30;146;313;318;7.35;0.45;36.27;4.54;283;0;61.00;5
30;0;624155639;30;151;317;322;7.38;0.45;36.27;4.50;287;0;62.00;5
31;0;624155643;31;150;318;323;7.53;0.46;37.03;4.48;287;0;63.00;5
32;0;624155646;32;151;318;323;7.60;0.47;36.56;4.48;286;0;64.00;5
32;0;624155649;32;153;319;324;7.68;0.47;36.56;4.47;287;0;65.00;5
33;0;624155651;33;155;319;324;7.61;0.47;37.30;4.47;286;0;66.00;5
33;0;624155654;33;144;319;324;7.70;0.47;37.30;4.47;286;0;67.00;5
35;0;624155658;35;141;319;324;7.75;0.47;38.86;4.47;284;0;68.00;5
36;0;624155662;36;137;319;324;7.85;0.48;39.11;4.47;283;0;69.00;5
36;0;624155666;36;134;319;324;7.94;0.48;39.11;4.47;283;0;70.00;5
36;0;624155669;36;129;319;324;8.08;0.49;39.11;4.47;283;0;71.00;5
36;0;624155672;36;135;353;394;8.30;0.51;39.11;4.04;317;0;72.00;41
37;0;624155681;37;128;354;395;8.44;0.52;40.00;4.03;317;0;73.00;41
37;0;624155685;37;121;361;395;8.78;0.54;40.00;3.99;324;0;74.00;34
38;0;624155688;38;120;365;395;9.04;0.55;40.92;3.98;327;0;75.00;30
