step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;624781618;0;1;91;245;16.05;1.13;-1.00;0.00;91;0;0.00;154
0;0;624781646;0;1;104;245;15.04;1.04;-1.00;0.13;104;0;1.00;141
0;0;624781647;0;3;125;245;14.14;0.96;-1.00;0.44;125;0;2.00;120
0;0;624781649;0;4;139;245;13.25;0.89;-1.00;0.70;139;0;3.00;106
0;0;624781650;0;4;151;245;12.43;0.83;-1.00;0.96;151;0;4.00;94
0;0;624781651;0;7;162;245;11.37;0.76;-1.00;1.23;162;0;5.00;83
0;0;624781653;0;11;172;245;10.71;0.71;-1.00;1.51;172;0;6.00;73
0;0;624781655;0;15;183;245;9.95;0.66;-1.00;1.84;183;0;7.00;62
0;0;624781657;0;19;190;246;9.41;0.62;-1.00;2.07;190;0;8.00;56
0;0;624781659;0;24;195;247;9.13;0.60;-1.00;2.25;195;0;9.00;52
0;0;624781661;0;30;201;247;8.73;0.58;-1.00;2.48;201;0;10.00;46
1;0;624781663;1;35;206;248;8.49;0.56;11.00;2.64;205;0;11.00;42
1;0;624781666;1;35;211;248;8.41;0.55;11.00;2.86;210;0;12.00;37
2;0;624781668;2;39;215;248;8.28;0.54;12.00;3.05;213;0;13.00;33
2;0;624781671;2;42;216;248;8.33;0.54;12.00;3.10;214;0;14.00;32
2;0;624781673;2;47;222;252;8.20;0.53;12.00;3.29;220;0;15.00;30
2;0;624781676;2;52;224;252;8.25;0.53;12.00;3.38;222;0;16.00;28
2;0;624781679;2;57;226;252;8.25;0.53;12.00;3.43;224;0;17.00;26
2;0;624781681;2;61;232;255;8.09;0.51;12.00;3.73;230;0;18.00;23
3;0;624781684;3;63;232;255;7.96;0.51;14.33;3.73;229;0;19.00;23
4;0;624781687;4;68;235;255;7.76;0.49;15.75;3.94;231;0;20.00;20
4;0;624781690;4;72;241;259;7.85;0.49;15.75;4.03;237;0;21.00;18
4;0;624781693;4;73;242;260;8.00;0.50;15.75;4.02;238;0;22.00;18
4;0;624781696;4;81;243;260;8.04;0.50;15.75;4.10;239;0;23.00;17
4;0;624781698;4;84;249;264;8.02;0.50;15.75;4.19;245;0;24.00;15
5;0;624781702;5;85;249;264;8.15;0.51;17.60;4.19;244;0;25.00;15
5;0;624781704;5;89;250;264;8.38;0.52;17.60;4.28;245;0;26.00;14
6;0;624781707;6;92;252;265;8.39;0.52;19.00;4.40;246;0;27.00;13
6;0;624781711;6;92;252;265;8.45;0.53;19.00;4.40;246;0;28.00;13
6;0;624781714;6;93;257;271;8.48;0.53;19.00;4.34;251;0;29.00;14
6;0;624781719;6;95;258;271;8.43;0.52;19.00;4.44;252;0;30.00;13
7;0;624781723;7;99;260;272;8.24;0.51;20.29;4.46;253;0;31.00;12
8;0;624781726;8;101;260;272;8.19;0.51;21.75;4.46;252;0;32.00;12
9;0;624781729;9;104;261;272;8.10;0.50;23.00;4.57;252;0;33.00;11
10;0;624781732;10;108;261;272;8.01;0.50;23.50;4.57;251;0;34.00;11
10;0;624781735;10;111;261;272;8.03;0.50;23.50;4.57;251;0;35.00;11
11;0;624781738;11;112;271;284;8.26;0.51;24.64;4.40;260;0;36.00;13
12;0;624781743;12;115;272;284;8.20;0.51;25.33;4.42;260;0;37.00;12
13;0;624781746;13;116;273;284;8.06;0.50;26.08;4.54;260;0;38.00;11
13;0;624781749;13;117;273;284;7.92;0.49;26.08;4.54;260;0;39.00;11
14;0;624781752;14;120;274;284;7.73;0.48;26.93;4.67;260;0;40.00;10
15;0;624781755;15;125;275;284;7.66;0.48;27.53;4.80;260;0;41.00;9
15;0;624781758;15;127;280;288;7.68;0.48;27.53;4.75;265;0;42.00;8
16;0;624781761;16;131;280;288;7.57;0.47;28.06;4.75;264;0;43.00;8
18;0;624781764;18;132;284;292;7.48;0.46;28.33;4.85;266;0;44.00;8
18;0;624781767;18;133;286;294;7.37;0.46;28.33;4.94;268;0;45.00;8
18;0;624781771;18;140;287;294;7.19;0.45;28.33;5.02;269;0;46.00;7
18;0;624781773;18;136;288;294;7.05;0.44;28.33;5.07;270;0;47.00;6
19;0;624781776;19;140;299;307;7.31;0.46;29.37;4.93;280;0;48.00;8
19;0;624781780;19;143;299;307;7.29;0.45;29.37;4.93;280;0;49.00;8
19;0;624781783;19;145;300;307;7.22;0.45;29.37;4.93;281;0;50.00;7
20;0;624781788;20;147;302;308;7.36;0.46;30.45;4.92;282;0;51.00;6
22;0;624781791;22;149;304;309;7.19;0.45;30.73;4.91;282;0;52.00;5
23;0;624781795;23;150;304;309;7.19;0.45;31.52;4.91;281;0;53.00;5
24;0;624781797;24;151;307;312;7.29;0.45;32.38;4.86;283;0;54.00;5
24;0;624781801;24;153;307;312;7.24;0.45;32.38;4.86;283;0;55.00;5
24;0;624781804;24;141;307;312;7.24;0.45;32.38;4.86;283;0;56.00;5
26;0;624781807;26;139;307;312;7.18;0.44;33.35;4.86;281;0;57.00;5
26;0;624781810;26;137;312;318;7.25;0.45;33.35;4.80;286;0;58.00;6
26;0;624781814;26;139;312;318;7.30;0.45;33.35;4.80;286;0;59.00;6
26;0;624781818;26;142;312;318;7.31;0.45;33.35;4.80;286;0;60.00;6
26;0;624781821;26;144;312;318;7.41;0.46;33.35;4.80;286;0;61.00;6
29;0;624781824;29;148;316;322;7.38;0.46;34.62;4.75;287;0;62.00;6
30;0;624781828;30;150;317;323;7.55;0.46;35.47;4.74;287;0;63.00;6
31;0;624781831;31;153;317;323;7.58;0.46;36.19;4.74;286;0;64.00;6
31;0;624781834;31;151;318;324;7.64;0.47;36.19;4.72;287;0;65.00;6
32;0;624781836;32;150;318;324;7.66;0.47;37.13;4.72;286;0;66.00;6
32;0;624781839;32;141;318;324;7.76;0.48;37.13;4.72;286;0;67.00;6
33;0;624781843;33;137;318;324;7.85;0.48;38.06;4.72;285;0;68.00;6
34;0;624781846;34;133;318;324;7.93;0.49;38.35;4.72;284;0;69.00;6
37;0;624781850;37;128;318;324;8.01;0.49;40.22;4.72;281;0;70.00;6
37;0;624781853;37;128;318;324;8.13;0.49;40.22;4.72;281;0;71.00;6
37;0;624781856;37;132;352;394;8.31;0.51;40.22;4.27;315;0;72.00;42
37;0;624781864;37;125;353;395;8.48;0.52;40.22;4.26;316;0;73.00;42
38;0;624781868;38;118;360;395;8.79;0.54;41.11;4.21;322;0;74.00;35
38;0;624781871;38;117;364;395;9.09;0.56;41.11;4.20;326;0;75.00;31
39;0;624781874;39;115;366;395;9.37;0.57;41.97;4.20;327;0;76.00;29
