step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;210954797;0;1;87;246;16.22;1.14;-1.00;0.00;87;0;0.00;158
0;0;210954823;0;0;101;246;15.51;1.07;-1.00;0.14;101;0;1.00;144
0;0;210954825;0;2;122;246;14.60;0.99;-1.00;0.46;122;0;2.00;123
0;0;210954826;0;3;133;246;13.66;0.92;-1.00;0.67;133;0;3.00;112
0;0;210954827;0;3;146;246;12.71;0.85;-1.00;0.97;146;0;4.00;99
0;0;210954828;0;5;155;246;11.90;0.80;-1.00;1.20;155;0;5.00;90
0;0;210954830;0;6;167;246;11.14;0.74;-1.00;1.54;167;0;6.00;78
0;0;210954831;0;11;176;246;10.38;0.69;-1.00;1.82;176;0;7.00;69
0;0;210954833;0;18;184;247;9.86;0.65;-1.00;2.09;184;0;8.00;62
0;0;210954835;0;17;190;248;9.49;0.63;-1.00;2.31;190;0;9.00;57
0;0;210954837;0;21;197;248;9.09;0.60;-1.00;2.58;197;0;10.00;50
2;0;210954839;2;28;201;249;8.87;0.58;11.00;2.70;199;0;11.00;47
2;0;210954841;2;31;207;249;8.69;0.57;11.00;2.97;205;0;12.00;41
2;0;210954843;2;33;209;249;8.63;0.56;11.00;3.07;207;0;13.00;39
2;0;210954846;2;38;212;249;8.61;0.56;11.00;3.22;210;0;14.00;36
2;0;210954848;2;48;218;253;8.37;0.54;11.00;3.42;216;0;15.00;34
2;0;210954851;2;47;220;253;8.33;0.54;11.00;3.53;218;0;16.00;32
3;0;210954853;3;53;222;253;8.17;0.52;13.00;3.65;219;0;17.00;30
3;0;210954855;3;61;227;256;8.06;0.51;13.00;3.97;224;0;18.00;28
3;0;210954858;3;69;230;256;8.00;0.50;13.00;4.17;227;0;19.00;25
3;0;210954861;3;71;232;256;8.05;0.51;13.00;4.30;229;0;20.00;23
