step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;209665663;0;1;88;246;16.36;1.15;-1.00;0.00;88;0;0.00;157
0;0;209665688;0;1;103;246;15.49;1.07;-1.00;0.15;103;0;1.00;142
0;0;209665690;0;1;123;246;14.87;1.01;-1.00;0.45;123;0;2.00;122
0;0;209665691;0;3;139;246;13.57;0.91;-1.00;0.74;139;0;3.00;106
0;0;209665692;0;3;152;246;12.47;0.83;-1.00;1.02;152;0;4.00;93
0;0;209665694;0;5;159;246;11.59;0.77;-1.00;1.19;159;0;5.00;86
0;0;209665695;0;7;171;246;10.73;0.71;-1.00;1.53;171;0;6.00;74
0;0;209665697;0;11;178;246;10.17;0.67;-1.00;1.75;178;0;7.00;67
0;0;209665698;0;19;188;247;9.66;0.64;-1.00;2.08;188;0;8.00;58
0;0;209665700;0;19;193;248;9.28;0.61;-1.00;2.26;193;0;9.00;54
0;0;209665702;0;26;199;248;9.08;0.60;-1.00;2.49;199;0;10.00;48
0;0;209665704;0;29;204;249;8.87;0.58;-1.00;2.65;204;0;11.00;44
2;0;209665706;2;34;210;249;8.68;0.57;12.00;2.92;208;0;12.00;38
2;0;209665709;2;36;214;249;8.54;0.55;12.00;3.11;212;0;13.00;34
2;0;209665711;2;42;218;249;8.35;0.54;12.00;3.31;216;0;14.00;30
2;0;209665714;2;50;224;253;8.10;0.52;12.00;3.46;222;0;15.00;28
2;0;209665717;2;50;226;253;7.98;0.51;12.00;3.51;224;0;16.00;26
3;0;209665719;3;53;230;253;7.74;0.49;13.67;3.75;227;0;17.00;22
3;0;209665721;3;61;231;256;7.74;0.50;13.67;3.73;228;0;18.00;24
3;0;209665725;3;61;232;256;7.85;0.50;13.67;3.80;229;0;19.00;23
3;0;209665728;3;67;237;256;7.80;0.50;13.67;4.14;234;0;20.00;18
5;0;209665737;5;73;241;260;7.91;0.50;16.60;4.09;236;0;21.00;18
5;0;209665741;5;79;245;261;7.97;0.50;16.60;4.29;240;0;22.00;15
6;0;209665744;6;82;245;261;7.93;0.50;17.50;4.29;239;0;23.00;15
6;0;209665747;6;84;248;265;8.04;0.51;17.50;4.34;242;0;24.00;16
6;0;209665750;6;84;250;265;8.20;0.52;17.50;4.31;244;0;25.00;14
6;0;209665753;6;91;251;265;8.21;0.52;17.50;4.40;245;0;26.00;13
6;0;209665756;6;93;253;266;8.11;0.51;17.50;4.52;247;0;27.00;12
6;0;209665760;6;92;253;266;8.13;0.51;17.50;4.52;247;0;28.00;12
6;0;209665763;6;88;258;272;8.10;0.51;17.50;4.45;252;0;29.00;13
8;0;209665769;8;91;259;272;8.01;0.50;20.25;4.55;251;0;30.00;12
8;0;209665771;8;92;260;273;7.99;0.49;20.25;4.54;252;0;31.00;12
8;0;209665775;8;94;260;273;8.14;0.51;20.25;4.54;252;0;32.00;12
8;0;209665778;8;98;261;273;8.15;0.51;20.25;4.65;253;0;33.00;11
9;0;209665780;9;103;262;273;8.26;0.51;21.78;4.69;253;0;34.00;10
11;0;209665783;11;106;263;273;8.21;0.51;23.64;4.81;252;0;35.00;9
11;0;209665786;11;109;273;285;8.47;0.53;23.64;4.63;262;0;36.00;11
11;0;209665790;11;112;274;285;8.39;0.52;23.64;4.75;263;0;37.00;10
12;0;209665793;12;113;275;285;8.25;0.51;24.42;4.77;263;0;38.00;9
12;0;209665795;12;115;275;285;8.18;0.51;24.42;4.77;263;0;39.00;9
12;0;209665798;12;120;276;285;8.01;0.50;24.42;4.76;264;0;40.00;8
14;0;209665801;14;124;277;285;7.83;0.49;26.29;4.90;263;0;41.00;7
15;0;209665804;15;124;282;289;7.77;0.48;26.93;4.94;267;0;42.00;6
16;0;209665807;16;129;283;289;7.63;0.47;27.50;5.01;267;0;43.00;5
17;0;209665811;17;133;287;293;7.63;0.47;28.35;5.01;270;0;44.00;5
18;0;209665814;18;136;289;295;7.46;0.46;28.11;5.01;271;0;45.00;5
18;0;209665817;18;137;290;295;7.33;0.46;28.11;5.00;272;0;46.00;4
18;0;209665819;18;137;291;295;7.34;0.46;28.11;4.99;273;0;47.00;3
19;0;209665822;19;144;302;308;7.67;0.48;29.16;4.81;283;0;48.00;5
19;0;209665826;19;146;302;308;7.66;0.48;29.16;4.81;283;0;49.00;5
19;0;209665829;19;146;302;308;7.68;0.48;29.16;4.81;283;0;50.00;5
19;0;209665831;19;147;303;309;7.69;0.48;29.16;4.80;284;0;51.00;5
19;0;209665834;19;147;304;310;7.69;0.48;29.16;4.78;285;0;52.00;5
21;0;209665837;21;149;304;310;7.59;0.47;30.43;4.78;283;0;53.00;5
21;0;209665840;21;154;306;313;7.67;0.48;30.43;4.75;285;0;54.00;6
23;0;209665843;23;155;306;313;7.52;0.47;30.87;4.75;283;0;55.00;6
25;0;209665846;25;145;307;313;7.49;0.46;32.80;4.74;282;0;56.00;5
27;0;209665849;27;140;307;313;7.38;0.46;34.59;4.74;280;0;57.00;5
27;0;209665851;27;139;312;319;7.48;0.46;34.59;4.68;285;0;58.00;6
29;0;209665854;29;140;312;319;7.39;0.45;35.34;4.68;283;0;59.00;6
29;0;209665859;29;142;312;319;7.42;0.45;35.34;4.68;283;0;60.00;6
