step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;210314527;0;1;86;246;16.42;1.16;-1.00;0.00;86;0;0.00;159
0;0;210314552;0;0;98;246;15.77;1.09;-1.00;0.12;98;0;1.00;147
0;0;210314553;0;1;119;246;15.16;1.03;-1.00;0.45;119;0;2.00;126
0;0;210314554;0;1;134;246;14.31;0.96;-1.00;0.74;134;0;3.00;111
0;0;210314555;0;1;150;246;12.98;0.87;-1.00;1.09;150;0;4.00;95
0;0;210314556;0;2;159;246;12.08;0.80;-1.00;1.31;159;0;5.00;86
0;0;210314557;0;5;171;246;11.17;0.74;-1.00;1.64;171;0;6.00;74
0;0;210314559;0;10;180;246;10.51;0.69;-1.00;1.91;180;0;7.00;65
0;0;210314561;0;14;192;247;9.82;0.65;-1.00;2.29;192;0;8.00;54
0;0;210314563;0;17;195;248;9.56;0.63;-1.00;2.39;195;0;9.00;52
0;0;210314565;0;22;203;248;9.15;0.60;-1.00;2.69;203;0;10.00;44
1;0;210314567;1;26;207;249;8.78;0.58;11.00;2.80;206;0;11.00;41
1;0;210314570;1;29;210;249;8.57;0.56;11.00;2.93;209;0;12.00;38
2;0;210314571;2;32;215;249;8.27;0.54;12.00;3.17;213;0;13.00;33
2;0;210314574;2;35;217;249;8.20;0.53;12.00;3.27;215;0;14.00;31
2;0;210314576;2;43;223;253;7.94;0.51;12.00;3.43;221;0;15.00;29
2;0;210314579;2;52;226;253;7.84;0.50;12.00;3.53;224;0;16.00;26
2;0;210314582;2;56;227;253;7.71;0.49;12.00;3.59;225;0;17.00;25
2;0;210314584;2;65;232;256;7.60;0.49;12.00;3.82;230;0;18.00;23
3;0;210314587;3;70;233;256;7.57;0.48;14.33;3.89;230;0;19.00;22
4;0;210314589;4;76;234;256;7.52;0.48;15.75;3.96;230;0;20.00;21
4;0;210314592;4;81;239;260;7.63;0.48;15.75;3.98;235;0;21.00;20
5;0;210314595;5;86;242;261;7.46;0.47;17.00;4.12;237;0;22.00;18
6;0;210314598;6;89;245;261;7.42;0.47;17.83;4.35;239;0;23.00;15
6;0;210314601;6;91;250;265;7.45;0.47;17.83;4.45;244;0;24.00;14
6;0;210314604;6;90;250;265;7.47;0.47;17.83;4.45;244;0;25.00;14
6;0;210314606;6;92;251;265;7.54;0.47;17.83;4.44;245;0;26.00;13
6;0;210314609;6;93;251;266;7.66;0.48;17.83;4.44;245;0;27.00;14
6;0;210314612;6;92;251;266;7.72;0.48;17.83;4.44;245;0;28.00;14
6;0;210314615;6;92;256;272;7.83;0.49;17.83;4.38;250;0;29.00;15
6;0;210314620;6;94;256;272;7.90;0.49;17.83;4.38;250;0;30.00;15
7;0;210314622;7;95;258;273;7.75;0.48;19.29;4.47;251;0;31.00;14
7;0;210314626;7;99;258;273;7.87;0.49;19.29;4.47;251;0;32.00;14
8;0;210314629;8;99;258;273;7.87;0.49;21.00;4.47;250;0;33.00;14
10;0;210314632;10;100;260;273;7.87;0.49;23.60;4.64;250;0;34.00;12
10;0;210314635;10;105;261;273;8.05;0.50;23.60;4.75;251;0;35.00;11
11;0;210314637;11;108;272;285;8.29;0.52;24.09;4.69;261;0;36.00;12
11;0;210314642;11;109;273;285;8.19;0.51;24.09;4.81;262;0;37.00;11
11;0;210314644;11;111;273;285;8.25;0.51;24.09;4.81;262;0;38.00;11
12;0;210314647;12;114;273;285;8.19;0.51;25.00;4.81;261;0;39.00;11
12;0;210314650;12;119;276;285;8.07;0.50;25.00;5.10;264;0;40.00;8
14;0;210314653;14;120;276;285;7.98;0.49;26.79;5.10;262;0;41.00;8
15;0;210314655;15;124;280;289;7.99;0.49;27.60;5.04;265;0;42.00;8
15;0;210314659;15;126;280;289;7.87;0.49;27.60;5.04;265;0;43.00;8
17;0;210314662;17;129;286;293;7.69;0.47;29.12;5.12;269;0;44.00;6
19;0;210314665;19;134;288;295;7.44;0.46;29.37;5.15;269;0;45.00;6
19;0;210314668;19;136;289;295;7.32;0.45;29.37;5.13;270;0;46.00;5
19;0;210314670;19;135;290;295;7.24;0.45;29.37;5.15;271;0;47.00;4
19;0;210314673;19;143;300;308;7.47;0.46;29.37;4.98;281;0;48.00;7
19;0;210314678;19;146;301;308;7.42;0.46;29.37;4.98;282;0;49.00;6
19;0;210314680;19;146;302;308;7.34;0.45;29.37;4.97;283;0;50.00;5
19;0;210314683;19;148;303;309;7.35;0.46;29.37;4.96;284;0;51.00;5
20;0;210314685;20;149;304;310;7.24;0.45;30.45;4.95;284;0;52.00;5
20;0;210314688;20;150;304;310;7.27;0.45;30.45;4.95;284;0;53.00;5
21;0;210314691;21;153;307;313;7.35;0.46;29.86;4.90;286;0;54.00;5
22;0;210314695;22;155;307;313;7.32;0.45;29.95;4.90;285;0;55.00;5
22;0;210314698;22;143;307;313;7.32;0.46;29.95;4.90;285;0;56.00;5
23;0;210314701;23;136;307;313;7.25;0.45;31.13;4.90;284;0;57.00;5
26;0;210314704;26;138;313;319;7.30;0.45;33.23;4.82;287;0;58.00;5
27;0;210314707;27;141;313;319;7.26;0.45;34.19;4.82;286;0;59.00;5
27;0;210314712;27;143;313;319;7.31;0.45;34.19;4.82;286;0;60.00;5
27;0;210314715;27;146;313;319;7.39;0.46;34.19;4.82;286;0;61.00;5
28;0;210314717;28;150;317;323;7.36;0.45;35.04;4.78;289;0;62.00;5
29;0;210314720;29;151;318;324;7.52;0.46;35.72;4.76;289;0;63.00;5
29;0;210314723;29;149;318;324;7.54;0.46;35.72;4.76;289;0;64.00;5
30;0;210314726;30;151;319;325;7.62;0.47;36.57;4.75;289;0;65.00;5
30;0;210314729;30;153;319;325;7.58;0.46;36.57;4.75;289;0;66.00;5
33;0;210314732;33;144;319;325;7.55;0.46;38.06;4.75;286;0;67.00;5
33;0;210314735;33;139;319;325;7.69;0.47;38.06;4.75;286;0;68.00;5
33;0;210314738;33;135;319;325;7.79;0.48;38.06;4.75;286;0;69.00;5
33;0;210314741;33;134;319;325;7.96;0.49;38.06;4.75;286;0;70.00;5
33;0;210314744;33;129;319;325;8.12;0.50;38.06;4.75;286;0;71.00;5
33;0;210314747;33;134;352;395;8.31;0.51;38.06;4.30;319;0;72.00;42
33;0;210314756;33;124;353;396;8.45;0.52;38.06;4.29;320;0;73.00;42
33;0;210314760;33;120;360;396;8.78;0.54;38.06;4.25;327;0;74.00;35
34;0;210314763;34;117;362;396;8.95;0.55;38.91;4.24;328;0;75.00;33
34;0;210314766;34;115;366;396;9.30;0.57;38.91;4.24;332;0;76.00;29
34;1;210314769;34;114;368;396;9.44;0.58;38.91;4.24;334;1;77.00;27
35;1;210314786;35;118;371;396;9.57;0.59;39.43;4.26;336;1;78.00;24
37;1;210314790;37;117;374;396;9.58;0.58;41.57;4.28;337;1;79.00;21
37;2;210314800;37;120;376;397;9.60;0.58;41.57;4.30;339;2;80.00;20
39;2;210314819;39;122;381;398;9.55;0.58;43.13;4.34;342;2;81.00;16
39;2;210314823;39;122;382;398;9.51;0.58;43.13;4.34;343;2;82.00;15
40;2;210314828;40;126;386;402;9.44;0.57;44.13;4.30;346;2;83.00;15
40;2;210314832;40;128;386;402;9.42;0.57;44.13;4.30;346;2;84.00;15
40;2;210314836;40;129;386;402;9.38;0.57;44.13;4.30;346;2;85.00;15
41;2;210314839;41;128;386;402;9.27;0.56;45.02;4.30;345;2;86.00;15
41;2;210314844;41;128;391;408;9.13;0.55;45.02;4.26;350;2;87.00;16
43;2;210314849;43;129;391;408;9.01;0.55;47.00;4.26;348;2;88.00;16
44;2;210314852;44;130;391;408;8.91;0.54;47.95;4.26;347;2;89.00;16
44;2;210314858;44;129;395;414;8.90;0.54;47.95;4.22;351;2;90.00;18
44;2;210314863;44;131;395;414;8.77;0.53;47.95;4.22;351;2;91.00;18
48;2;210314867;48;130;397;414;8.67;0.53;51.63;4.20;349;2;92.00;16
48;2;210314870;48;131;398;415;8.61;0.52;51.63;4.20;350;2;93.00;16
50;2;210314874;50;130;399;416;8.55;0.52;51.88;4.19;349;2;94.00;16
52;2;210314878;52;133;399;416;8.52;0.52;53.35;4.19;347;2;95.00;16
52;2;210314881;52;136;409;429;8.39;0.51;53.35;4.09;357;2;96.00;19
54;2;210314886;54;134;410;429;8.46;0.52;54.85;4.08;356;2;97.00;18
56;2;210314889;56;133;410;429;8.48;0.52;56.39;4.08;354;2;98.00;18
57;2;210314893;57;133;411;430;8.58;0.53;57.14;4.07;354;2;99.00;18
59;2;210314898;59;129;411;430;8.72;0.54;58.58;4.07;352;2;100.00;18
61;2;210314906;61;126;414;434;8.95;0.55;59.97;4.05;353;2;101.00;19
62;2;210314910;62;119;414;434;9.10;0.56;60.31;4.05;352;2;102.00;19
64;2;210314914;64;116;418;438;9.10;0.56;61.61;4.02;354;2;103.00;19
64;2;210314919;64;110;418;438;9.33;0.57;61.61;4.02;354;2;104.00;19
64;2;210314923;64;106;420;438;9.54;0.59;61.61;4.15;356;2;105.00;17
65;2;210314928;65;97;420;438;9.77;0.60;62.26;4.15;355;2;106.00;17
66;2;210314932;66;95;420;438;9.87;0.61;62.88;4.15;354;2;107.00;17
67;2;210314936;67;88;431;450;10.05;0.62;63.55;4.05;364;2;108.00;18
69;2;210314941;69;82;432;450;10.08;0.62;64.87;4.04;363;2;109.00;17
70;2;210314946;70;78;432;450;10.09;0.62;65.41;4.04;362;2;110.00;17
71;2;210314950;71;74;432;450;10.13;0.62;66.01;4.04;361;2;111.00;17
71;2;210314955;71;75;432;450;10.21;0.62;66.01;4.04;361;2;112.00;17
71;2;210314961;71;73;432;450;10.26;0.63;66.01;4.04;361;2;113.00;17
72;2;210314965;72;71;433;451;10.25;0.63;66.68;4.03;361;2;114.00;17
72;2;210314970;72;72;433;451;10.35;0.63;66.68;4.03;361;2;115.00;17
72;2;210314974;72;69;438;457;10.50;0.64;66.68;4.00;366;2;116.00;18
74;2;210314980;74;69;440;458;10.47;0.64;67.93;4.25;366;2;117.00;17
74;2;210314985;74;69;440;458;10.43;0.64;67.93;4.25;366;2;118.00;17
77;2;210314990;77;71;440;458;10.46;0.64;69.43;4.25;363;2;119.00;17
78;2;210314998;78;75;445;463;10.59;0.65;70.06;4.47;367;2;120.00;17
80;2;210315004;80;73;446;463;10.69;0.65;71.29;4.57;366;2;121.00;16
82;2;210315009;82;74;447;463;10.74;0.65;72.43;4.83;365;2;122.00;15
