step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;211587228;0;1;91;246;16.02;1.13;-1.00;0.00;91;0;0.00;154
0;0;211587264;0;3;105;246;14.98;1.04;-1.00;0.13;105;0;1.00;140
0;0;211587265;0;2;125;246;14.32;0.98;-1.00;0.43;125;0;2.00;120
0;0;211587266;0;6;140;246;13.33;0.90;-1.00;0.71;140;0;3.00;105
0;0;211587267;0;4;153;246;12.41;0.83;-1.00;0.99;153;0;4.00;92
0;0;211587269;0;6;161;246;11.63;0.78;-1.00;1.19;161;0;5.00;84
0;0;211587270;0;7;171;246;10.81;0.72;-1.00;1.47;171;0;6.00;74
0;0;211587272;0;14;180;246;10.25;0.68;-1.00;1.74;180;0;7.00;65
0;0;211587274;0;19;188;247;9.84;0.65;-1.00;2.01;188;0;8.00;58
0;0;211587276;0;22;195;248;9.52;0.63;-1.00;2.26;195;0;9.00;52
0;0;211587279;0;27;203;248;9.18;0.60;-1.00;2.57;203;0;10.00;44
0;0;211587281;0;24;206;249;8.93;0.59;-1.00;2.64;206;0;11.00;42
1;0;211587284;1;29;210;249;8.74;0.57;12.00;2.82;209;0;12.00;38
2;0;211587286;2;31;215;249;8.58;0.56;12.50;3.06;213;0;13.00;33
3;0;211587289;3;36;216;249;8.59;0.56;13.00;3.11;213;0;14.00;32
3;0;211587292;3;40;223;253;8.46;0.55;13.00;3.29;220;0;15.00;29
3;0;211587297;3;41;227;253;8.40;0.54;13.00;3.48;224;0;16.00;25
3;0;211587300;3;47;228;253;8.58;0.55;13.00;3.48;225;0;17.00;24
3;0;211587303;3;56;231;256;8.82;0.56;13.00;3.59;228;0;18.00;24
3;0;211587307;3;59;234;256;8.91;0.56;13.00;3.79;231;0;19.00;21
4;0;211587317;4;64;235;256;9.07;0.57;14.75;3.86;231;0;20.00;20
4;0;211587321;4;70;241;260;9.24;0.58;14.75;3.95;237;0;21.00;18
5;0;211587324;5;71;244;261;9.34;0.59;16.20;4.09;239;0;22.00;16
6;0;211587328;6;76;246;261;9.31;0.59;17.33;4.24;240;0;23.00;14
6;0;211587331;6;80;250;265;9.22;0.58;17.33;4.27;244;0;24.00;14
7;0;211587334;7;84;252;265;9.09;0.57;18.43;4.37;245;0;25.00;12
7;0;211587337;7;87;254;265;8.87;0.55;18.43;4.54;247;0;26.00;10
7;0;211587340;7;92;255;266;8.73;0.54;18.43;4.53;248;0;27.00;10
7;0;211587343;7;94;256;266;8.75;0.54;18.43;4.62;249;0;28.00;9
7;0;211587348;7;95;263;272;8.68;0.54;18.43;4.74;256;0;29.00;8
7;0;211587354;7;97;263;272;8.60;0.53;18.43;4.74;256;0;30.00;8
9;0;211587357;9;98;265;273;8.35;0.52;20.89;4.72;256;0;31.00;7
10;0;211587361;10;101;265;273;8.26;0.51;22.00;4.72;255;0;32.00;7
10;0;211587366;10;104;267;273;8.18;0.51;22.00;4.90;257;0;33.00;5
10;0;211587369;10;108;268;273;8.17;0.51;22.00;4.94;258;0;34.00;4
11;0;211587372;11;111;269;273;8.23;0.51;22.64;4.95;258;0;35.00;3
11;0;211587375;11;114;280;285;8.53;0.53;22.64;4.75;269;0;36.00;4
11;0;211587379;11;118;281;285;8.45;0.52;22.64;4.74;270;0;37.00;3
