step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;210469591;0;1;88;246;16.34;1.15;-1.00;0.00;88;0;0.00;157
0;0;210469617;0;1;102;246;15.43;1.07;-1.00;0.14;102;0;1.00;143
0;0;210469618;0;0;123;246;14.63;1.00;-1.00;0.46;123;0;2.00;122
0;0;210469619;0;1;137;246;13.70;0.92;-1.00;0.72;137;0;3.00;108
0;0;210469620;0;2;152;246;12.59;0.85;-1.00;1.04;152;0;4.00;93
0;0;210469622;0;4;158;246;11.90;0.80;-1.00;1.19;158;0;5.00;87
0;0;210469623;0;8;173;246;10.92;0.73;-1.00;1.61;173;0;6.00;72
0;0;210469626;0;12;180;246;10.23;0.68;-1.00;1.82;180;0;7.00;65
0;0;210469628;0;16;188;247;9.69;0.64;-1.00;2.08;188;0;8.00;58
0;0;210469630;0;21;193;248;9.36;0.62;-1.00;2.26;193;0;9.00;54
0;0;210469632;0;25;199;248;9.08;0.60;-1.00;2.49;199;0;10.00;48
0;0;210469634;0;28;204;249;8.89;0.58;-1.00;2.65;204;0;11.00;44
0;0;210469636;0;34;209;249;8.79;0.58;-1.00;2.88;209;0;12.00;39
1;0;210469639;1;34;212;249;8.68;0.57;13.00;3.02;211;0;13.00;36
2;0;210469641;2;39;217;249;8.73;0.57;13.50;3.27;215;0;14.00;31
2;0;210469644;2;44;224;253;8.55;0.55;13.50;3.51;222;0;15.00;28
2;0;210469647;2;47;227;253;8.47;0.54;13.50;3.65;225;0;16.00;25
2;0;210469649;2;51;229;253;8.37;0.54;13.50;3.70;227;0;17.00;23
2;0;210469651;2;58;232;256;8.25;0.52;13.50;3.81;230;0;18.00;23
3;0;210469654;3;62;233;256;8.24;0.52;15.33;3.88;230;0;19.00;22
3;0;210469656;3;72;236;256;8.24;0.52;15.33;4.08;233;0;20.00;19
4;0;210469660;4;78;241;260;8.34;0.53;16.75;4.10;237;0;21.00;18
5;0;210469663;5;81;243;261;8.36;0.52;17.80;4.16;238;0;22.00;17
6;0;210469666;6;82;244;261;8.18;0.51;18.50;4.24;238;0;23.00;16
7;0;210469669;7;88;248;265;8.08;0.50;19.29;4.36;241;0;24.00;16
7;0;210469672;7;91;248;265;8.01;0.50;19.29;4.36;241;0;25.00;16
7;0;210469675;7;93;250;265;7.99;0.50;19.29;4.44;243;0;26.00;14
7;0;210469678;7;93;251;266;7.91;0.49;19.29;4.43;244;0;27.00;14
7;0;210469681;7;96;251;266;7.84;0.49;19.29;4.43;244;0;28.00;14
7;0;210469684;7;100;257;272;7.70;0.48;19.29;4.46;250;0;29.00;14
7;0;210469689;7;100;258;272;7.66;0.47;19.29;4.51;251;0;30.00;13
8;0;210469692;8;101;259;273;7.61;0.47;20.75;4.49;251;0;31.00;13
9;0;210469695;9;104;259;273;7.58;0.47;21.67;4.49;250;0;32.00;13
10;0;210469698;10;108;260;273;7.59;0.47;22.80;4.60;250;0;33.00;12
10;0;210469701;10;111;260;273;7.61;0.47;22.80;4.60;250;0;34.00;12
10;0;210469704;10;114;262;273;7.75;0.48;22.80;4.77;252;0;35.00;10
11;0;210469706;11;118;271;285;8.02;0.50;23.36;4.61;260;0;36.00;13
11;0;210469711;11;119;273;285;8.05;0.50;23.36;4.74;262;0;37.00;11
11;0;210469713;11;121;274;285;8.09;0.50;23.36;4.73;263;0;38.00;10
11;0;210469716;11;120;274;285;8.05;0.50;23.36;4.73;263;0;39.00;10
12;0;210469719;12;121;274;285;7.99;0.50;24.42;4.73;262;0;40.00;10
13;0;210469722;13;123;276;285;7.85;0.49;25.31;5.00;263;0;41.00;8
14;0;210469724;14;127;281;289;7.81;0.49;25.00;5.04;267;0;42.00;7
15;0;210469728;15;127;283;289;7.66;0.48;26.00;5.15;268;0;43.00;5
16;0;210469731;16;129;286;293;7.50;0.47;27.00;5.10;270;0;44.00;6
18;0;210469735;18;133;289;295;7.33;0.46;28.28;5.08;271;0;45.00;5
18;0;210469738;18;139;289;295;7.16;0.45;28.28;5.08;271;0;46.00;5
18;0;210469740;18;137;290;295;7.26;0.45;28.28;5.10;272;0;47.00;4
19;0;210469743;19;139;300;308;7.60;0.47;29.32;4.93;281;0;48.00;7
19;0;210469747;19;142;301;308;7.60;0.47;29.32;4.94;282;0;49.00;6
19;0;210469750;19;143;301;308;7.58;0.47;29.32;4.94;282;0;50.00;6
19;0;210469753;19;146;303;309;7.57;0.47;29.32;4.92;284;0;51.00;5
19;0;210469755;19;148;304;310;7.54;0.47;29.32;4.90;285;0;52.00;5
21;0;210469758;21;150;304;310;7.55;0.47;31.38;4.90;283;0;53.00;5
23;0;210469761;23;152;307;313;7.51;0.46;32.43;4.86;284;0;54.00;5
23;0;210469765;23;154;307;313;7.46;0.46;32.43;4.86;284;0;55.00;5
25;0;210469767;25;145;307;313;7.40;0.45;34.24;4.86;282;0;56.00;5
26;0;210469770;26;142;307;313;7.32;0.45;35.12;4.86;281;0;57.00;5
29;0;210469773;29;139;313;319;7.25;0.44;35.41;4.78;284;0;58.00;5
29;0;210469776;29;140;313;319;7.24;0.44;35.41;4.78;284;0;59.00;5
29;0;210469781;29;144;313;319;7.22;0.44;35.41;4.78;284;0;60.00;5
29;0;210469784;29;146;313;319;7.27;0.44;35.41;4.78;284;0;61.00;5
30;0;210469786;30;149;317;323;7.32;0.45;36.30;4.74;287;0;62.00;5
30;0;210469789;30;154;318;324;7.45;0.46;36.30;4.72;288;0;63.00;5
30;0;210469792;30;155;318;324;7.51;0.46;36.30;4.72;288;0;64.00;5
30;0;210469795;30;155;319;325;7.55;0.46;36.30;4.71;289;0;65.00;5
31;0;210469798;31;156;319;325;7.54;0.46;37.13;4.71;288;0;66.00;5
32;0;210469800;32;145;319;325;7.54;0.46;36.75;4.71;287;0;67.00;5
32;0;210469803;32;141;319;325;7.70;0.47;36.75;4.71;287;0;68.00;5
33;0;210469806;33;136;319;325;7.78;0.47;37.48;4.71;286;0;69.00;5
33;0;210469809;33;132;319;325;7.94;0.48;37.48;4.71;286;0;70.00;5
33;0;210469812;33;128;319;325;8.07;0.49;37.48;4.71;286;0;71.00;5
33;0;210469815;33;134;353;395;8.33;0.51;37.48;4.25;320;0;72.00;41
33;0;210469823;33;128;354;396;8.54;0.53;37.48;4.25;321;0;73.00;41
33;0;210469827;33;120;361;396;8.91;0.55;37.48;4.20;328;0;74.00;34
36;0;210469831;36;118;363;396;9.09;0.56;40.44;4.20;327;0;75.00;32
37;0;210469835;37;114;366;396;9.31;0.57;40.84;4.19;329;0;76.00;29
37;0;210469845;37;113;367;396;9.41;0.58;40.84;4.20;330;0;77.00;28
38;0;210469855;38;116;370;396;9.54;0.58;41.32;4.21;332;0;78.00;25
38;0;210469860;38;119;373;396;9.56;0.58;41.32;4.23;335;0;79.00;22
38;0;210469865;38;120;376;397;9.56;0.58;41.32;4.26;338;0;80.00;20
39;0;210469869;39;121;378;398;9.60;0.58;42.33;4.29;339;0;81.00;19
40;0;210469876;40;123;380;398;9.65;0.59;43.33;4.30;340;0;82.00;17
40;0;210469880;40;126;385;402;9.51;0.58;43.33;4.28;345;0;83.00;16
40;0;210469885;40;130;386;402;9.50;0.58;43.33;4.28;346;0;84.00;15
40;0;210469889;40;130;386;402;9.42;0.57;43.33;4.28;346;0;85.00;15
40;0;210469896;40;128;386;402;9.27;0.57;43.33;4.28;346;0;86.00;15
41;0;210469900;41;129;391;408;9.13;0.56;44.39;4.24;350;0;87.00;16
43;0;210469904;43;131;391;408;8.89;0.54;46.40;4.24;348;0;88.00;16
46;0;210469909;46;128;391;408;8.64;0.52;49.07;4.24;345;0;89.00;16
46;0;210469915;46;130;395;414;8.62;0.52;49.07;4.19;349;0;90.00;18
49;0;210469920;49;132;395;414;8.46;0.52;51.43;4.19;346;0;91.00;18
49;0;210469925;49;131;397;414;8.55;0.52;51.43;4.18;348;0;92.00;16
49;0;210469930;49;134;398;415;8.54;0.52;51.43;4.18;349;0;93.00;16
51;0;210469935;51;137;399;416;8.53;0.52;53.10;4.17;348;0;94.00;16
54;0;210469940;54;134;399;416;8.52;0.52;54.09;4.17;345;0;95.00;16
54;0;210469946;54;136;409;429;8.52;0.52;54.09;4.07;355;0;96.00;19
55;0;210469951;55;136;410;429;8.63;0.53;54.87;4.06;355;0;97.00;18
57;0;210469956;57;136;410;429;8.70;0.53;56.28;4.06;353;0;98.00;18
57;0;210469963;57;132;411;430;8.89;0.54;56.28;4.05;354;0;99.00;18
60;0;210469968;60;129;411;430;8.91;0.54;58.08;4.05;351;0;100.00;18
61;0;210469977;61;126;414;434;9.03;0.55;58.79;4.03;353;0;101.00;19
62;0;210469983;62;121;414;434;9.05;0.55;59.47;4.03;352;0;102.00;19
63;0;210469987;63;116;418;438;9.12;0.56;60.03;4.00;355;0;103.00;19
63;0;210469994;63;110;418;438;9.32;0.57;60.03;4.00;355;0;104.00;19
66;0;210469999;66;105;420;438;9.31;0.57;62.06;4.14;354;0;105.00;17
66;0;210470006;66;98;420;438;9.46;0.58;62.06;4.14;354;0;106.00;17
67;0;210470013;67;93;420;438;9.56;0.58;62.73;4.14;353;0;107.00;17
68;0;210470018;68;88;431;450;9.72;0.59;63.34;4.03;363;0;108.00;18
68;0;210470026;68;82;432;450;9.87;0.60;63.34;4.02;364;0;109.00;17
70;0;210470032;70;77;432;450;9.90;0.61;64.63;4.02;362;0;110.00;17
70;0;210470037;70;75;433;450;9.99;0.61;64.63;4.10;363;0;111.00;16
70;0;210470044;70;75;433;450;10.12;0.62;64.63;4.10;363;0;112.00;16
70;0;210470050;70;73;433;450;10.22;0.63;64.63;4.10;363;0;113.00;16
71;0;210470054;71;69;434;451;10.31;0.63;65.32;4.10;363;0;114.00;16
72;0;210470062;72;68;434;451;10.39;0.64;65.51;4.10;362;0;115.00;16
73;0;210470068;73;68;439;457;10.67;0.65;66.21;4.06;366;0;116.00;17
75;0;210470074;75;66;440;458;10.71;0.66;67.56;4.32;365;0;117.00;17
76;0;210470082;76;67;441;458;10.76;0.66;68.17;4.31;365;0;118.00;16
76;0;210470087;76;69;441;458;10.81;0.66;68.17;4.31;365;0;119.00;16
77;0;210470097;77;73;447;463;10.89;0.67;68.77;4.63;370;0;120.00;15
79;0;210470106;79;74;447;463;10.90;0.66;70.05;4.63;368;0;121.00;15
80;0;210470114;80;74;448;463;11.00;0.67;70.67;4.89;368;0;122.00;14
81;0;210470120;81;78;451;464;10.97;0.67;71.27;5.09;370;0;123.00;12
81;0;210470129;81;79;456;468;10.80;0.66;71.27;5.21;375;0;124.00;11
82;0;210470135;82;82;457;468;10.84;0.66;71.90;5.31;375;0;125.00;10
83;0;210470143;83;84;461;471;10.96;0.67;72.54;5.55;378;0;126.00;9
83;0;210470150;83;85;462;471;11.12;0.68;72.54;5.54;379;0;127.00;8
84;0;210470156;84;85;464;471;11.23;0.69;72.77;5.67;380;0;128.00;6
84;0;210470164;84;87;464;471;11.38;0.70;72.77;5.67;380;0;129.00;6
85;0;210470170;85;86;471;475;11.54;0.70;73.42;5.87;386;0;130.00;3
85;0;210470179;85;86;471;475;11.59;0.71;73.42;5.87;386;0;131.00;3
86;0;210470186;86;90;472;475;11.65;0.71;73.27;5.93;386;0;132.00;2
87;0;210470195;87;90;472;475;11.74;0.72;73.92;5.93;385;0;133.00;2
91;0;210470201;91;90;474;476;11.78;0.72;75.33;5.99;383;0;134.00;1
92;0;210470211;92;91;477;478;11.81;0.72;75.85;5.99;385;0;135.00;0
93;0;210470218;93;92;477;478;11.85;0.72;76.48;5.99;384;0;136.00;0
93;0;210470226;93;94;478;479;11.88;0.73;76.48;5.97;385;0;137.00;0
95;0;210470234;95;94;478;479;11.80;0.72;77.53;5.97;383;0;138.00;0
97;0;210470242;97;96;478;479;11.79;0.72;77.94;5.97;381;0;139.00;0
98;0;210470250;98;98;478;479;11.78;0.72;78.49;5.97;380;0;140.00;0
99;0;210470255;99;99;478;479;11.76;0.72;78.98;5.97;379;0;141.00;0
101;0;210470264;101;101;478;479;11.68;0.72;79.93;5.97;377;0;142.00;0
102;0;210470278;102;102;478;479;11.58;0.71;79.84;5.97;376;0;143.00;0
104;0;210470285;104;121;554;606;11.27;0.71;81.06;5.16;450;0;144.00;51
