step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;209583860;0;1;89;246;16.31;1.14;-1.00;0.00;89;0;0.00;156
0;0;209583885;0;0;101;246;15.57;1.08;-1.00;0.12;101;0;1.00;144
0;0;209583886;0;1;122;246;14.65;1.00;-1.00;0.44;122;0;2.00;123
0;0;209583888;0;2;137;246;13.57;0.91;-1.00;0.72;137;0;3.00;108
0;0;209583889;0;3;151;246;12.42;0.83;-1.00;1.03;151;0;4.00;94
0;0;209583890;0;4;159;246;11.55;0.77;-1.00;1.23;159;0;5.00;86
0;0;209583892;0;7;168;246;10.78;0.72;-1.00;1.48;168;0;6.00;77
0;0;209583893;0;13;178;246;10.14;0.67;-1.00;1.79;178;0;7.00;67
0;0;209583895;0;18;187;247;9.67;0.64;-1.00;2.09;187;0;8.00;59
0;0;209583897;0;22;194;248;9.29;0.61;-1.00;2.34;194;0;9.00;53
0;0;209583899;0;21;199;248;9.16;0.60;-1.00;2.53;199;0;10.00;48
0;0;209583900;0;26;205;249;9.03;0.59;-1.00;2.73;205;0;11.00;43
0;0;209583903;0;34;210;249;8.88;0.58;-1.00;2.95;210;0;12.00;38
2;0;209583904;2;35;214;249;8.59;0.56;13.00;3.14;212;0;13.00;34
2;0;209583907;2;43;217;249;8.44;0.55;13.00;3.29;215;0;14.00;31
2;0;209583909;2;47;221;253;8.30;0.54;13.00;3.38;219;0;15.00;31
2;0;209583913;2;49;226;253;8.26;0.53;13.00;3.62;224;0;16.00;26
2;0;209583915;2;54;228;253;8.22;0.53;13.00;3.68;226;0;17.00;24
2;0;209583917;2;62;233;256;7.99;0.51;13.00;3.91;231;0;18.00;22
3;0;209583920;3;63;235;256;7.89;0.50;15.00;4.04;232;0;19.00;20
4;0;209583923;4;65;237;256;7.81;0.50;16.25;4.17;233;0;20.00;18
5;0;209583926;5;72;242;260;7.91;0.50;17.20;4.19;237;0;21.00;17
6;0;209583929;6;73;244;261;7.81;0.49;17.83;4.25;238;0;22.00;16
6;0;209583932;6;76;246;261;7.86;0.50;17.83;4.40;240;0;23.00;14
6;0;209583935;6;77;251;265;7.92;0.50;17.83;4.45;245;0;24.00;13
