step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;210792025;0;1;89;246;16.22;1.14;-1.00;0.00;89;0;0.00;156
0;0;210792053;0;1;104;246;15.19;1.05;-1.00;0.14;104;0;1.00;141
0;0;210792055;0;1;124;246;14.46;0.98;-1.00;0.44;124;0;2.00;121
0;0;210792056;0;2;138;246;13.41;0.90;-1.00;0.70;138;0;3.00;107
0;0;210792057;0;3;154;246;12.26;0.82;-1.00;1.05;154;0;4.00;91
0;0;210792058;0;5;161;246;11.57;0.77;-1.00;1.22;161;0;5.00;84
0;0;210792061;0;7;174;246;10.65;0.71;-1.00;1.57;174;0;6.00;71
0;0;210792062;0;12;182;246;10.10;0.67;-1.00;1.81;182;0;7.00;63
0;0;210792064;0;22;188;247;9.69;0.64;-1.00;2.01;188;0;8.00;58
0;0;210792066;0;23;197;248;9.29;0.61;-1.00;2.33;197;0;9.00;50
0;0;210792068;0;25;203;248;9.02;0.60;-1.00;2.56;203;0;10.00;44
0;0;210792070;0;26;207;249;8.83;0.58;-1.00;2.67;207;0;11.00;41
2;0;210792072;2;29;212;249;8.53;0.56;12.00;2.89;210;0;12.00;36
2;0;210792074;2;35;215;249;8.26;0.54;12.00;3.03;213;0;13.00;33
2;0;210792077;2;38;218;249;8.17;0.53;12.00;3.15;216;0;14.00;30
2;0;210792079;2;45;225;253;8.04;0.52;12.00;3.33;223;0;15.00;27
2;0;210792082;2;49;226;253;7.95;0.51;12.00;3.39;224;0;16.00;26
2;0;210792085;2;54;229;253;7.73;0.50;12.00;3.57;227;0;17.00;23
2;0;210792087;2;61;235;256;7.65;0.49;12.00;3.86;233;0;18.00;20
3;0;210792090;3;67;235;256;7.61;0.49;14.33;3.86;232;0;19.00;20
3;0;210792095;3;69;235;256;7.71;0.49;14.33;3.86;232;0;20.00;20
4;0;210792098;4;75;242;260;7.84;0.50;16.00;4.02;238;0;21.00;17
4;0;210792101;4;82;244;261;7.96;0.50;16.00;4.09;240;0;22.00;16
5;0;210792104;5;80;245;261;7.91;0.50;17.40;4.16;240;0;23.00;15
6;0;210792107;6;82;250;265;7.88;0.50;18.33;4.18;244;0;24.00;14
6;0;210792110;6;88;251;265;7.80;0.49;18.33;4.26;245;0;25.00;13
6;0;210792113;6;87;252;265;7.88;0.50;18.33;4.35;246;0;26.00;12
6;0;210792116;6;89;252;266;7.97;0.50;18.33;4.35;246;0;27.00;13
6;0;210792119;6;91;252;266;8.01;0.50;18.33;4.35;246;0;28.00;13
6;0;210792121;6;92;259;272;8.09;0.50;18.33;4.42;253;0;29.00;12
7;0;210792127;7;93;259;272;8.14;0.50;20.00;4.42;252;0;30.00;12
7;0;210792130;7;96;261;273;8.18;0.51;20.00;4.51;254;0;31.00;11
8;0;210792133;8;97;261;273;8.22;0.51;21.13;4.51;253;0;32.00;11
8;0;210792136;8;100;261;273;8.37;0.52;21.13;4.51;253;0;33.00;11
9;0;210792139;9;105;263;273;8.41;0.52;22.56;4.73;254;0;34.00;9
10;0;210792142;10;107;264;273;8.33;0.52;23.80;4.84;254;0;35.00;8
12;0;210792145;12;112;275;285;8.47;0.53;24.92;4.75;263;0;36.00;9
12;0;210792149;12;114;276;285;8.33;0.52;24.92;4.80;264;0;37.00;8
