step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;628155898;0;2;85;245;16.46;1.16;-1.00;0.00;85;0;0.00;160
0;0;628155928;0;1;99;245;15.45;1.07;-1.00;0.14;99;0;1.00;146
0;0;628155929;0;3;119;245;14.75;1.01;-1.00;0.45;119;0;2.00;126
0;0;628155930;0;3;134;245;13.52;0.92;-1.00;0.74;134;0;3.00;111
0;0;628155931;0;2;145;245;12.72;0.85;-1.00;0.99;145;0;4.00;100
0;0;628155932;0;5;153;245;12.05;0.81;-1.00;1.20;153;0;5.00;92
0;0;628155934;0;7;164;245;11.20;0.75;-1.00;1.52;164;0;6.00;81
0;0;628155936;0;8;170;245;10.79;0.72;-1.00;1.71;170;0;7.00;75
0;0;628155937;0;13;179;246;10.17;0.67;-1.00;2.03;179;0;8.00;67
0;0;628155939;0;17;183;247;9.87;0.65;-1.00;2.18;183;0;9.00;64
0;0;628155942;0;15;188;247;9.65;0.64;-1.00;2.39;188;0;10.00;59
0;0;628155944;0;20;196;248;9.33;0.62;-1.00;2.65;196;0;11.00;52
1;0;628155946;1;24;200;248;9.18;0.60;12.00;2.84;199;0;12.00;48
1;0;628155948;1;30;202;248;9.28;0.60;12.00;2.94;201;0;13.00;46
1;0;628155951;1;35;208;248;9.22;0.60;12.00;3.26;207;0;14.00;40
1;0;628155953;1;37;213;252;9.18;0.59;12.00;3.40;212;0;15.00;39
1;1;628155956;1;42;216;252;9.13;0.59;12.00;3.58;215;1;16.00;36
1;1;628155975;1;45;220;252;9.11;0.58;12.00;3.82;219;1;17.00;32
2;1;628155978;2;49;222;255;9.28;0.59;15.00;3.87;220;1;18.00;33
2;1;628155981;2;51;225;255;9.31;0.59;15.00;4.07;223;1;19.00;30
3;1;628155983;3;55;229;255;9.48;0.60;16.67;4.35;226;1;20.00;26
3;1;628155987;3;59;238;259;9.55;0.60;16.67;4.64;235;1;21.00;21
4;1;628155990;4;63;241;260;9.59;0.60;18.00;4.77;237;1;22.00;19
5;1;628155993;5;68;244;260;9.54;0.59;19.00;4.96;239;1;23.00;16
5;1;628155996;5;69;249;264;9.65;0.60;19.00;4.98;244;1;24.00;15
5;1;628156000;5;74;251;264;9.58;0.60;19.00;5.14;246;1;25.00;13
5;1;628156003;5;80;254;264;9.52;0.59;19.00;5.39;249;1;26.00;10
5;1;628156006;5;84;255;265;9.52;0.59;19.00;5.36;250;1;27.00;10
6;1;628156009;6;86;257;265;9.45;0.59;19.83;5.54;251;1;28.00;8
7;1;628156012;7;88;262;271;9.25;0.57;21.14;5.51;255;1;29.00;9
7;1;628156018;7;92;263;271;9.24;0.57;21.14;5.55;256;1;30.00;8
7;1;628156021;7;92;266;272;9.00;0.56;21.14;5.56;259;1;31.00;6
8;1;628156024;8;97;267;272;8.90;0.55;22.13;5.56;259;1;32.00;5
8;1;628156027;8;103;267;272;8.87;0.55;22.13;5.56;259;1;33.00;5
8;1;628156031;8;107;267;272;8.82;0.55;22.13;5.56;259;1;34.00;5
10;1;628156034;10;109;267;272;8.85;0.55;23.70;5.56;257;1;35.00;5
10;1;628156037;10;112;280;284;9.06;0.56;23.70;5.33;270;1;36.00;4
10;1;628156041;10;116;280;284;9.02;0.56;23.70;5.33;270;1;37.00;4
12;1;628156044;12;114;280;284;8.94;0.55;25.42;5.33;268;1;38.00;4
13;1;628156048;13;117;280;284;8.84;0.55;26.46;5.33;267;1;39.00;4
13;1;628156051;13;121;280;284;8.74;0.54;26.46;5.33;267;1;40.00;4
14;1;628156054;14;122;280;284;8.56;0.53;27.36;5.33;266;1;41.00;4
14;1;628156057;14;127;284;288;8.46;0.52;27.36;5.27;270;1;42.00;4
15;1;628156061;15;132;284;288;8.21;0.51;27.73;5.27;269;1;43.00;4
17;1;628156064;17;135;287;292;8.00;0.49;28.41;5.22;270;1;44.00;5
17;1;628156067;17;138;289;294;7.88;0.49;28.41;5.19;272;1;45.00;5
18;1;628156070;18;139;290;294;7.72;0.48;29.00;5.18;272;1;46.00;4
18;1;628156074;18;141;290;294;7.62;0.47;29.00;5.18;272;1;47.00;4
18;1;628156076;18;143;302;307;7.93;0.49;29.00;4.97;284;1;48.00;5
19;1;628156081;19;144;302;307;7.86;0.49;30.00;4.97;283;1;49.00;5
19;1;628156084;19;145;302;307;7.73;0.48;30.00;4.97;283;1;50.00;5
20;1;628156087;20;147;303;308;7.68;0.47;31.05;4.96;283;1;51.00;5
20;1;628156090;20;147;304;309;7.58;0.47;31.05;4.95;284;1;52.00;5
20;1;628156093;20;150;304;309;7.63;0.47;31.05;4.95;284;1;53.00;5
20;1;628156097;20;152;306;312;7.68;0.47;31.05;4.92;286;1;54.00;6
21;1;628156103;21;153;306;312;7.58;0.47;31.19;4.92;285;1;55.00;6
23;1;628156108;23;143;307;312;7.53;0.46;31.70;4.91;284;1;56.00;5
25;1;628156111;25;135;307;312;7.42;0.45;33.72;4.91;282;1;57.00;5
26;1;628156115;26;137;312;318;7.35;0.45;34.65;4.84;286;1;58.00;6
27;1;628156118;27;137;312;318;7.23;0.44;35.56;4.84;285;1;59.00;6
28;1;628156123;28;137;313;318;7.38;0.45;35.43;4.84;285;1;60.00;5
28;1;628156126;28;142;313;318;7.50;0.46;35.43;4.84;285;1;61.00;5
29;1;628156130;29;145;317;322;7.60;0.47;36.24;4.79;288;1;62.00;5
30;1;628156133;30;149;318;323;7.87;0.48;37.03;4.77;288;1;63.00;5
30;1;628156136;30;149;318;323;8.00;0.49;37.03;4.77;288;1;64.00;5
31;1;628156140;31;149;319;324;8.12;0.50;37.94;4.76;288;1;65.00;5
31;1;628156143;31;149;319;324;8.18;0.50;37.94;4.76;288;1;66.00;5
32;1;628156146;32;140;319;324;8.25;0.51;37.53;4.76;287;1;67.00;5
32;1;628156150;32;136;319;324;8.32;0.51;37.53;4.76;287;1;68.00;5
33;1;628156153;33;132;319;324;8.36;0.51;38.48;4.76;286;1;69.00;5
33;1;628156157;33;129;319;324;8.46;0.52;38.48;4.76;286;1;70.00;5
33;1;628156160;33;126;319;324;8.53;0.52;38.48;4.76;286;1;71.00;5
34;1;628156163;34;133;354;394;8.61;0.53;39.47;4.29;320;1;72.00;40
34;1;628156172;34;124;355;395;8.72;0.54;39.47;4.28;321;1;73.00;40
36;1;628156176;36;117;363;395;9.19;0.56;41.00;4.23;327;1;74.00;32
36;3;628156179;36;115;364;395;9.44;0.58;41.00;4.23;328;3;75.00;31
37;3;628156214;37;110;368;395;9.77;0.60;41.95;4.23;331;3;76.00;27
39;3;628156224;39;108;370;395;9.92;0.60;43.21;4.23;331;3;77.00;25
39;3;628156234;39;109;373;395;10.01;0.61;43.21;4.24;334;3;78.00;22
39;3;628156238;39;107;375;395;10.05;0.61;43.21;4.26;336;3;79.00;20
40;3;628156242;40;107;377;396;10.06;0.61;43.73;4.28;337;3;80.00;19
40;3;628156258;40;108;380;397;10.13;0.61;43.73;4.29;340;3;81.00;17
40;3;628156268;40;113;382;397;10.20;0.62;43.73;4.30;342;3;82.00;15
41;3;628156272;41;116;386;401;10.07;0.61;44.68;4.27;345;3;83.00;15
42;3;628156276;42;119;386;401;10.15;0.62;45.52;4.27;344;3;84.00;15
42;3;628156280;42;120;386;401;10.19;0.62;45.52;4.27;344;3;85.00;15
42;3;628156284;42;119;386;401;10.17;0.62;45.52;4.27;344;3;86.00;15
42;3;628156288;42;120;390;407;10.08;0.61;45.52;4.24;348;3;87.00;17
44;3;628156293;44;122;390;407;9.89;0.60;47.20;4.24;346;3;88.00;17
46;3;628156297;46;123;391;407;9.86;0.60;49.02;4.23;345;3;89.00;16
47;3;628156302;47;125;394;413;9.79;0.60;49.89;4.20;347;3;90.00;19
48;3;628156307;48;129;395;413;9.70;0.59;50.75;4.19;347;3;91.00;18
49;3;628156311;49;130;395;413;9.65;0.59;51.57;4.19;346;3;92.00;18
51;3;628156315;51;133;397;414;9.57;0.58;53.10;4.18;346;3;93.00;17
52;3;628156324;52;132;398;415;9.67;0.59;53.88;4.17;346;3;94.00;17
55;3;628156329;55;135;399;415;9.70;0.59;54.82;4.18;344;3;95.00;16
56;3;628156333;56;137;409;428;9.54;0.58;55.55;4.07;353;3;96.00;19
57;3;628156339;57;135;410;428;9.51;0.58;56.28;4.07;353;3;97.00;18
57;3;628156342;57;136;410;428;9.55;0.58;56.28;4.07;353;3;98.00;18
60;3;628156346;60;132;411;429;9.53;0.58;58.25;4.06;351;3;99.00;18
63;3;628156352;63;130;411;429;9.50;0.58;60.22;4.06;348;3;100.00;18
63;3;628156359;63;127;413;433;9.59;0.58;60.22;4.04;350;3;101.00;20
63;3;628156364;63;124;413;433;9.59;0.58;60.22;4.04;350;3;102.00;20
63;3;628156368;63;121;418;437;9.60;0.59;60.22;4.01;355;3;103.00;19
65;3;628156373;65;115;420;437;9.63;0.59;61.54;4.14;355;3;104.00;17
66;3;628156379;66;109;420;437;9.78;0.59;61.88;4.14;354;3;105.00;17
67;3;628156384;67;105;420;437;9.91;0.60;62.48;4.14;353;3;106.00;17
68;3;628156389;68;99;420;437;10.06;0.61;63.10;4.14;352;3;107.00;17
69;3;628156395;69;94;431;449;10.18;0.62;63.75;4.04;362;3;108.00;18
69;3;628156401;69;88;432;449;10.32;0.63;63.75;4.03;363;3;109.00;17
69;3;628156406;69;84;432;449;10.50;0.64;63.75;4.03;363;3;110.00;17
70;3;628156411;70;79;432;449;10.71;0.65;64.43;4.03;362;3;111.00;17
70;3;628156416;70;77;432;449;10.91;0.67;64.43;4.03;362;3;112.00;17
70;3;628156422;70;75;432;449;11.04;0.68;64.43;4.03;362;3;113.00;17
70;3;628156428;70;73;433;450;11.18;0.68;64.43;4.02;363;3;114.00;17
70;3;628156433;70;71;433;450;11.33;0.70;64.43;4.02;363;3;115.00;17
71;3;628156439;71;73;437;456;11.43;0.70;65.14;4.00;366;3;116.00;19
72;3;628156445;72;73;441;457;11.52;0.71;65.85;4.33;369;3;117.00;16
72;3;628156451;72;72;441;457;11.57;0.71;65.85;4.33;369;3;118.00;16
74;3;628156457;74;75;441;457;11.64;0.72;66.47;4.33;367;3;119.00;16
76;3;628156465;76;78;446;462;11.73;0.72;67.39;4.55;370;3;120.00;16
79;3;628156473;79;78;448;462;11.76;0.72;69.23;4.75;369;3;121.00;14
81;3;628156479;81;79;449;462;11.71;0.71;70.21;5.01;368;3;122.00;13
81;3;628156486;81;80;452;463;11.77;0.72;70.21;5.21;371;3;123.00;11
83;3;628156492;83;82;457;467;11.65;0.71;71.43;5.43;374;3;124.00;10
85;3;628156499;85;81;458;467;11.64;0.71;72.33;5.53;373;3;125.00;9
86;3;628156506;86;83;462;470;11.64;0.71;72.95;5.74;376;3;126.00;8
87;3;628156512;87;90;463;470;11.69;0.71;73.55;5.79;376;3;127.00;7
