step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;628479881;0;1;85;245;16.20;1.14;-1.00;0.00;85;0;0.00;160
0;0;628479921;0;1;97;245;15.43;1.07;-1.00;0.12;97;0;1.00;148
0;0;628479923;0;0;113;245;14.78;1.01;-1.00;0.39;113;0;2.00;132
0;0;628479925;0;3;129;245;13.64;0.92;-1.00;0.71;129;0;3.00;116
0;0;628479926;0;2;143;245;12.58;0.85;-1.00;1.03;143;0;4.00;102
0;0;628479928;0;7;150;245;11.74;0.79;-1.00;1.22;150;0;5.00;95
0;0;628479930;0;5;161;245;11.15;0.75;-1.00;1.55;161;0;6.00;84
0;0;628479932;0;11;167;245;10.76;0.72;-1.00;1.74;167;0;7.00;78
0;0;628479934;0;17;173;246;10.33;0.69;-1.00;1.96;173;0;8.00;73
0;0;628479937;0;16;179;247;10.00;0.66;-1.00;2.20;179;0;9.00;68
0;0;628479940;0;20;185;247;9.69;0.64;-1.00;2.45;185;0;10.00;62
0;0;628479942;0;24;193;248;9.46;0.62;-1.00;2.75;193;0;11.00;55
1;0;628479944;1;26;198;248;9.14;0.60;12.00;2.98;197;0;12.00;50
1;0;628479947;1;33;203;248;9.01;0.59;12.00;3.23;202;0;13.00;45
1;0;628479949;1;35;208;248;8.94;0.58;12.00;3.49;207;0;14.00;40
1;0;628479952;1;39;214;252;8.92;0.58;12.00;3.75;213;0;15.00;38
1;0;628479955;1;43;219;252;8.93;0.57;12.00;4.00;218;0;16.00;33
1;0;628479958;1;49;222;252;8.95;0.57;12.00;4.11;221;0;17.00;30
1;0;628479961;1;57;226;255;8.93;0.57;12.00;4.27;225;0;18.00;29
1;0;628479964;1;59;227;255;9.07;0.58;12.00;4.34;226;0;19.00;28
2;0;628479968;2;62;228;255;9.12;0.57;16.00;4.41;226;0;20.00;27
2;0;628479971;2;64;235;259;9.18;0.58;16.00;4.56;233;0;21.00;24
5;0;628479975;5;68;237;260;9.12;0.57;19.60;4.62;232;0;22.00;23
5;0;628479978;5;69;243;260;9.00;0.56;19.60;5.04;238;0;23.00;17
6;0;628479982;6;71;246;264;9.03;0.56;20.00;4.98;240;0;24.00;18
6;0;628479986;6;74;248;264;9.06;0.57;20.00;5.14;242;0;25.00;16
6;0;628479991;6;76;249;264;9.11;0.57;20.00;5.15;243;0;26.00;15
6;0;628479995;6;78;250;265;9.14;0.57;20.00;5.24;244;0;27.00;15
6;0;628479998;6;83;254;265;9.08;0.56;20.00;5.49;248;0;28.00;11
6;0;628480001;6;86;259;271;9.00;0.56;20.00;5.51;253;0;29.00;12
6;0;628480007;6;90;259;271;8.91;0.55;20.00;5.51;253;0;30.00;12
7;0;628480010;7;93;261;272;8.78;0.54;21.14;5.59;254;0;31.00;11
7;0;628480014;7;99;262;272;8.60;0.53;21.14;5.60;255;0;32.00;10
8;0;628480017;8;99;263;272;8.52;0.52;22.63;5.70;255;0;33.00;9
10;0;628480020;10;104;263;272;8.47;0.52;24.00;5.70;253;0;34.00;9
10;0;628480023;10;106;264;272;8.53;0.53;24.00;5.76;254;0;35.00;8
10;0;628480026;10;111;276;284;8.75;0.54;24.00;5.59;266;0;36.00;8
10;0;628480031;10;116;277;284;8.65;0.54;24.00;5.64;267;0;37.00;7
10;0;628480034;10;120;278;284;8.65;0.54;24.00;5.65;268;0;38.00;6
11;0;628480037;11;123;278;284;8.47;0.52;24.91;5.65;267;0;39.00;6
11;0;628480041;11;126;279;284;8.34;0.52;24.91;5.68;268;0;40.00;5
13;0;628480044;13;128;279;284;8.20;0.51;27.15;5.68;266;0;41.00;5
13;0;628480047;13;132;283;288;8.31;0.51;27.15;5.61;270;0;42.00;5
14;0;628480051;14;136;284;288;8.14;0.50;26.79;5.62;270;0;43.00;4
14;0;628480053;14;138;287;292;8.08;0.50;26.79;5.57;273;0;44.00;5
