step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;628812797;0;1;83;245;16.44;1.16;-1.00;0.00;83;0;0.00;162
0;0;628812822;0;1;95;245;15.47;1.08;-1.00;0.13;95;0;1.00;150
0;0;628812823;0;0;117;245;14.89;1.01;-1.00;0.48;117;0;2.00;128
0;0;628812825;0;1;132;245;13.88;0.94;-1.00;0.77;132;0;3.00;113
0;0;628812826;0;1;144;245;12.91;0.86;-1.00;1.03;144;0;4.00;101
0;0;628812827;0;4;153;245;12.02;0.80;-1.00;1.27;153;0;5.00;92
0;0;628812828;0;5;163;245;11.06;0.74;-1.00;1.56;163;0;6.00;82
0;0;628812830;0;8;167;245;10.44;0.69;-1.00;1.69;167;0;7.00;78
0;0;628812831;0;13;177;246;9.70;0.64;-1.00;2.05;177;0;8.00;69
0;0;628812833;0;16;179;247;9.40;0.62;-1.00;2.12;179;0;9.00;68
0;0;628812835;0;19;187;247;9.04;0.60;-1.00;2.46;187;0;10.00;60
1;0;628812837;1;22;193;248;8.94;0.59;11.00;2.67;192;0;11.00;55
1;0;628812839;1;23;198;248;9.02;0.59;11.00;2.87;197;0;12.00;50
1;0;628812841;1;30;203;248;9.04;0.59;11.00;3.12;202;0;13.00;45
1;0;628812843;1;34;205;248;9.10;0.59;11.00;3.23;204;0;14.00;43
1;0;628812845;1;38;209;252;9.11;0.59;11.00;3.32;208;0;15.00;43
1;0;628812848;1;41;213;252;9.08;0.58;11.00;3.56;212;0;16.00;39
2;0;628812851;2;45;217;252;8.96;0.57;14.00;3.81;215;0;17.00;35
2;0;628812853;2;46;220;255;9.04;0.58;14.00;3.92;218;0;18.00;35
2;0;628812856;2;53;221;255;9.11;0.58;14.00;3.99;219;0;19.00;34
2;0;628812859;2;60;224;255;9.11;0.58;14.00;4.20;222;0;20.00;31
3;0;628812861;3;61;231;259;9.24;0.58;16.33;4.36;228;0;21.00;28
5;0;628812864;5;64;234;260;9.24;0.58;18.60;4.50;229;0;22.00;26
6;0;628812867;6;68;240;260;8.98;0.56;19.00;4.96;234;0;23.00;20
6;0;628812870;6;72;243;264;8.98;0.56;19.00;5.00;237;0;24.00;21
6;0;628812873;6;77;247;264;8.96;0.56;19.00;5.23;241;0;25.00;17
6;0;628812875;6;79;249;264;9.07;0.57;19.00;5.36;243;0;26.00;15
6;0;628812878;6;82;252;265;9.07;0.57;19.00;5.49;246;0;27.00;13
6;0;628812881;6;86;252;265;9.19;0.57;19.00;5.49;246;0;28.00;13
6;0;628812884;6;90;260;271;9.11;0.57;19.00;5.53;254;0;29.00;11
6;0;628812889;6;92;262;271;9.11;0.56;19.00;5.65;256;0;30.00;9
7;0;628812892;7;97;263;272;8.94;0.55;20.29;5.63;256;0;31.00;9
7;0;628812895;7;97;264;272;8.88;0.55;20.29;5.63;257;0;32.00;8
8;0;628812898;8;102;264;272;8.81;0.54;21.88;5.63;256;0;33.00;8
8;0;628812900;8;103;265;272;8.73;0.54;21.88;5.63;257;0;34.00;7
10;0;628812903;10;105;265;272;8.63;0.53;23.50;5.63;255;0;35.00;7
10;0;628812906;10;109;276;284;8.87;0.55;23.50;5.40;266;0;36.00;8
10;0;628812910;10;114;277;284;8.81;0.55;23.50;5.39;267;0;37.00;7
11;0;628812913;11;116;277;284;8.72;0.54;24.82;5.39;266;0;38.00;7
11;0;628812916;11;120;277;284;8.63;0.54;24.82;5.39;266;0;39.00;7
11;0;628812919;11;122;277;284;8.49;0.53;24.82;5.39;266;0;40.00;7
11;0;628812922;11;122;277;284;8.44;0.52;24.82;5.39;266;0;41.00;7
13;0;628812925;13;125;281;288;8.35;0.52;26.85;5.32;268;0;42.00;7
13;0;628812928;13;128;281;288;8.20;0.51;26.85;5.32;268;0;43.00;7
13;0;628812931;13;130;284;292;8.16;0.51;26.85;5.28;271;0;44.00;8
15;0;628812934;15;133;286;294;7.97;0.50;27.33;5.24;271;0;45.00;8
16;0;628812937;16;137;287;294;7.90;0.49;28.38;5.23;271;0;46.00;7
16;0;628812940;16;138;287;294;7.78;0.49;28.38;5.23;271;0;47.00;7
18;0;628812942;18;141;299;307;7.92;0.49;30.22;5.02;281;0;48.00;8
19;0;628812947;19;143;299;307;7.72;0.48;31.21;5.02;280;0;49.00;8
19;0;628812949;19;142;299;307;7.55;0.47;31.21;5.02;280;0;50.00;8
19;0;628812952;19;143;300;308;7.49;0.46;31.21;5.01;281;0;51.00;8
19;0;628812955;19;148;301;309;7.47;0.47;31.21;5.00;282;0;52.00;8
20;0;628812958;20;148;301;309;7.45;0.46;32.25;5.00;281;0;53.00;8
21;0;628812961;21;147;303;312;7.51;0.47;31.57;4.96;282;0;54.00;9
22;0;628812964;22;150;303;312;7.35;0.45;31.59;4.96;281;0;55.00;9
22;0;628812967;22;139;304;312;7.39;0.46;31.59;4.95;282;0;56.00;8
23;0;628812970;23;135;304;312;7.38;0.46;32.70;4.95;281;0;57.00;8
23;0;628812973;23;134;309;318;7.39;0.46;32.70;4.89;286;0;58.00;9
23;0;628812977;23;137;309;318;7.41;0.46;32.70;4.89;286;0;59.00;9
25;0;628812982;25;141;310;318;7.46;0.46;34.88;4.88;285;0;60.00;8
26;0;628812985;26;140;310;318;7.57;0.47;34.77;4.88;284;0;61.00;8
28;0;628812988;28;142;314;322;7.59;0.47;36.64;4.83;286;0;62.00;8
31;0;628812991;31;143;315;323;7.69;0.47;37.74;4.82;284;0;63.00;8
32;0;628812994;32;147;315;323;7.83;0.48;38.47;4.82;283;0;64.00;8
32;0;628812997;32;148;316;324;7.90;0.48;38.47;4.81;284;0;65.00;8
32;0;628813000;32;150;316;324;7.90;0.48;38.47;4.81;284;0;66.00;8
33;0;628813003;33;141;316;324;7.96;0.49;39.33;4.81;283;0;67.00;8
34;0;628813006;34;135;316;324;8.01;0.49;40.18;4.81;282;0;68.00;8
34;0;628813009;34;131;316;324;8.07;0.49;40.18;4.81;282;0;69.00;8
34;0;628813012;34;128;316;324;8.24;0.50;40.18;4.81;282;0;70.00;8
34;0;628813015;34;125;316;324;8.35;0.51;40.18;4.81;282;0;71.00;8
34;0;628813018;34;131;352;394;8.37;0.52;40.18;4.32;318;0;72.00;42
37;0;628813027;37;121;353;395;8.47;0.52;42.05;4.31;316;0;73.00;42
38;0;628813036;38;116;359;395;8.89;0.54;42.74;4.27;321;0;74.00;36
38;0;628813039;38;113;364;395;9.21;0.56;42.74;4.25;326;0;75.00;31
38;0;628813051;38;112;368;395;9.43;0.57;42.74;4.25;330;0;76.00;27
38;0;628813062;38;111;371;395;9.55;0.58;42.74;4.25;333;0;77.00;24
39;0;628813066;39;108;375;395;9.64;0.59;43.64;4.27;336;0;78.00;20
39;0;628813075;39;110;376;395;9.67;0.59;43.64;4.28;337;0;79.00;19
40;0;628813079;40;110;379;396;9.69;0.59;44.13;4.29;339;0;80.00;17
40;0;628813083;40;112;380;397;9.79;0.59;44.13;4.28;340;0;81.00;17
40;0;628813087;40;112;381;397;9.85;0.60;44.13;4.29;341;0;82.00;16
40;0;628813091;40;120;385;401;9.74;0.59;44.13;4.26;345;0;83.00;16
40;0;628813096;40;119;385;401;9.75;0.59;44.13;4.26;345;0;84.00;16
40;0;628813100;40;120;385;401;9.80;0.59;44.13;4.26;345;0;85.00;16
40;0;628813103;40;119;385;401;9.74;0.59;44.13;4.26;345;0;86.00;16
41;0;628813107;41;118;389;407;9.75;0.59;45.17;4.23;348;0;87.00;18
42;0;628813111;42;123;389;407;9.68;0.59;46.19;4.23;347;0;88.00;18
42;0;628813115;42;123;390;407;9.63;0.59;46.19;4.22;348;0;89.00;17
44;0;628813120;44;128;393;413;9.56;0.58;48.09;4.19;349;0;90.00;20
46;0;628813130;46;132;394;413;9.46;0.57;49.93;4.18;348;0;91.00;19
46;0;628813134;46;132;394;413;9.53;0.58;49.93;4.18;348;0;92.00;19
48;0;628813138;48;137;396;414;9.50;0.58;51.73;4.17;348;0;93.00;18
50;0;628813142;50;138;397;415;9.54;0.58;53.30;4.16;347;0;94.00;18
52;0;628813146;52;138;398;415;9.47;0.58;54.71;4.17;346;0;95.00;17
52;0;628813150;52;139;408;428;9.38;0.57;54.71;4.06;356;0;96.00;20
56;0;628813155;56;140;409;428;9.43;0.57;56.38;4.06;353;0;97.00;19
58;0;628813159;58;138;409;428;9.41;0.57;57.81;4.06;351;0;98.00;19
59;0;628813163;59;133;410;429;9.47;0.58;58.51;4.05;351;0;99.00;19
60;0;628813169;60;130;410;429;9.51;0.58;59.08;4.05;350;0;100.00;19
61;0;628813177;61;127;412;433;9.59;0.58;59.77;4.03;351;0;101.00;21
62;0;628813182;62;120;412;433;9.64;0.59;60.11;4.03;350;0;102.00;21
62;0;628813186;62;116;417;437;9.63;0.58;60.11;4.00;355;0;103.00;20
62;0;628813191;62;109;417;437;9.83;0.60;60.11;4.00;355;0;104.00;20
64;0;628813195;64;107;417;437;9.99;0.61;61.48;4.00;353;0;105.00;20
64;0;628813200;64;102;417;437;10.15;0.62;61.48;4.00;353;0;106.00;20
66;0;628813205;66;96;417;437;10.13;0.62;62.86;4.00;351;0;107.00;20
66;0;628813210;66;90;427;449;10.17;0.62;62.86;3.91;361;0;108.00;22
69;0;628813215;69;84;428;449;10.21;0.62;64.80;3.90;359;0;109.00;21
70;0;628813220;70;79;429;449;10.27;0.63;64.93;3.90;359;0;110.00;20
71;0;628813225;71;73;429;449;10.42;0.64;65.24;3.90;358;0;111.00;20
71;0;628813230;71;70;429;449;10.59;0.65;65.24;3.90;358;0;112.00;20
72;0;628813235;72;67;429;449;10.75;0.66;65.86;3.90;357;0;113.00;20
73;0;628813241;73;70;430;450;10.91;0.67;66.52;3.89;357;0;114.00;20
73;0;628813246;73;68;430;450;11.04;0.68;66.52;3.89;357;0;115.00;20
74;0;628813251;74;67;434;456;11.29;0.69;67.18;3.86;360;0;116.00;22
74;0;628813257;74;67;437;457;11.50;0.71;67.18;4.11;363;0;117.00;20
76;0;628813263;76;68;437;457;11.68;0.72;67.74;4.11;361;0;118.00;20
76;0;628813269;76;71;437;457;11.82;0.72;67.74;4.11;361;0;119.00;20
78;0;628813281;78;71;444;462;11.94;0.73;68.88;4.53;366;0;120.00;18
80;0;628813288;80;71;444;462;12.01;0.73;70.15;4.53;364;0;121.00;18
82;0;628813294;82;69;447;462;11.94;0.73;70.51;5.00;365;0;122.00;15
82;0;628813300;82;72;451;463;11.87;0.72;70.51;5.45;369;0;123.00;12
83;0;628813306;83;75;455;467;11.67;0.71;71.14;5.41;372;0;124.00;12
83;0;628813313;83;77;455;467;11.63;0.71;71.14;5.41;372;0;125.00;12
84;0;628813319;84;79;458;470;11.70;0.71;71.77;5.65;374;0;126.00;12
85;0;628813325;85;84;461;470;11.69;0.71;72.11;5.77;376;0;127.00;9
85;0;628813331;85;86;462;470;11.78;0.72;72.11;6.03;377;0;128.00;8
86;0;628813338;86;86;463;470;11.81;0.72;72.73;6.05;377;0;129.00;7
89;0;628813344;89;86;465;474;11.89;0.72;74.28;6.03;376;0;130.00;9
90;0;628813351;90;89;467;474;11.89;0.73;74.73;6.28;377;0;131.00;7
91;0;628813357;91;92;468;474;12.02;0.73;74.88;6.28;377;0;132.00;6
91;0;628813363;91;97;468;474;11.99;0.73;74.88;6.28;377;0;133.00;6
92;0;628813370;92;98;470;475;11.94;0.73;75.51;6.44;378;0;134.00;5
94;0;628813376;94;98;472;477;11.85;0.72;75.62;6.41;378;0;135.00;5
95;0;628813382;95;99;472;477;11.79;0.72;76.25;6.41;377;0;136.00;5
97;0;628813389;97;97;473;478;11.76;0.72;77.44;6.40;376;0;137.00;5
101;0;628813396;101;99;475;478;11.68;0.71;79.69;6.65;374;0;138.00;3
101;0;628813402;101;101;475;478;11.64;0.71;79.69;6.65;374;0;139.00;3
105;0;628813408;105;103;476;478;11.46;0.70;80.48;6.73;371;0;140.00;2
107;0;628813414;107;105;477;478;11.26;0.69;81.61;6.81;370;0;141.00;1
107;0;628813420;107;109;478;478;11.22;0.69;81.61;6.84;371;0;142.00;0
110;0;628813426;110;111;478;478;11.19;0.69;81.86;6.84;368;0;143.00;0
110;0;628813432;110;130;552;605;10.99;0.69;81.86;5.93;442;0;144.00;53
113;0;628813447;113;123;557;606;11.01;0.69;83.28;5.88;444;0;145.00;49
115;0;628813454;115;123;563;606;11.04;0.70;83.96;5.84;448;0;146.00;43
117;0;628813460;117;125;568;606;10.99;0.69;84.73;5.82;451;0;147.00;38
118;0;628813467;118;125;573;606;10.89;0.68;84.65;5.80;455;0;148.00;33
119;0;628813478;119;120;577;606;10.86;0.68;85.19;5.80;458;0;149.00;29
120;0;628813485;120;121;583;611;10.87;0.68;85.70;5.80;463;0;150.00;28
122;0;628813493;122;122;587;611;10.91;0.68;85.55;5.81;465;0;151.00;24
125;0;628813500;125;124;591;612;10.90;0.68;85.37;5.82;466;0;152.00;21
