step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;621757709;0;1;86;245;16.29;1.15;-1.00;0.00;86;0;0.00;159
0;0;621757736;0;0;96;245;15.60;1.09;-1.00;0.10;96;0;1.00;149
0;0;621757737;0;1;116;245;14.77;1.01;-1.00;0.43;116;0;2.00;129
0;0;621757738;0;2;129;245;13.97;0.95;-1.00;0.69;129;0;3.00;116
0;0;621757739;0;3;147;245;12.86;0.86;-1.00;1.10;147;0;4.00;98
0;0;621757741;0;5;155;245;11.84;0.79;-1.00;1.30;155;0;5.00;90
0;0;621757742;0;7;167;245;10.97;0.73;-1.00;1.63;167;0;6.00;78
0;0;621757744;0;10;178;245;10.36;0.69;-1.00;1.97;178;0;7.00;67
0;0;621757746;0;19;184;246;9.88;0.65;-1.00;2.16;184;0;8.00;62
0;0;621757747;0;21;191;247;9.31;0.62;-1.00;2.41;191;0;9.00;56
0;0;621757750;0;24;199;247;8.97;0.59;-1.00;2.72;199;0;10.00;48
0;0;621757752;0;25;201;248;8.81;0.58;-1.00;2.75;201;0;11.00;47
1;0;621757754;1;28;207;248;8.70;0.57;12.00;3.02;206;0;12.00;41
1;0;621757756;1;33;210;248;8.60;0.56;12.00;3.16;209;0;13.00;38
2;0;621757758;2;40;214;248;8.52;0.55;13.00;3.36;212;0;14.00;34
2;0;621757761;2;40;222;252;8.35;0.54;13.00;3.66;220;0;15.00;30
2;0;621757764;2;44;223;252;8.41;0.54;13.00;3.71;221;0;16.00;29
2;0;621757766;2;49;226;252;8.41;0.54;13.00;3.89;224;0;17.00;26
2;0;621757769;2;57;230;255;8.41;0.53;13.00;4.10;228;0;18.00;25
3;0;621757772;3;59;231;255;8.60;0.54;15.00;4.11;228;0;19.00;24
4;0;621757774;4;64;234;255;8.74;0.55;16.25;4.24;230;0;20.00;21
4;0;621757777;4;70;240;259;8.89;0.56;16.25;4.32;236;0;21.00;19
5;0;621757780;5;73;242;260;9.06;0.57;17.40;4.38;237;0;22.00;18
