step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;5134943;0;1;86;245;16.29;1.15;-1.00;0.00;86;0;0.00;159
0;0;5134966;0;0;96;245;15.60;1.09;-1.00;0.10;96;0;1.00;149
0;0;5134967;0;1;116;245;14.77;1.01;-1.00;0.43;116;0;2.00;129
0;0;5134968;0;2;129;245;13.97;0.95;-1.00;0.69;129;0;3.00;116
0;0;5134969;0;3;147;245;12.86;0.86;-1.00;1.10;147;0;4.00;98
0;0;5134970;0;5;155;245;11.84;0.79;-1.00;1.30;155;0;5.00;90
0;0;5134971;0;7;167;245;10.97;0.73;-1.00;1.63;167;0;6.00;78
0;0;5134972;0;10;178;245;10.36;0.69;-1.00;1.97;178;0;7.00;67
0;0;5134974;0;19;184;246;9.88;0.65;-1.00;2.16;184;0;8.00;62
0;0;5134976;0;21;191;247;9.31;0.62;-1.00;2.41;191;0;9.00;56
0;0;5134978;0;24;199;247;8.97;0.59;-1.00;2.72;199;0;10.00;48
0;0;5134979;0;25;201;248;8.81;0.58;-1.00;2.75;201;0;11.00;47
1;0;5134982;1;28;207;248;8.70;0.57;12.00;3.02;206;0;12.00;41
1;0;5134984;1;33;210;248;8.60;0.56;12.00;3.16;209;0;13.00;38
2;0;5134986;2;40;214;248;8.52;0.55;13.00;3.36;212;0;14.00;34
2;0;5134989;2;40;222;252;8.35;0.54;13.00;3.66;220;0;15.00;30
2;0;5134991;2;44;223;252;8.41;0.54;13.00;3.71;221;0;16.00;29
2;0;5134994;2;49;226;252;8.41;0.54;13.00;3.89;224;0;17.00;26
2;0;5134996;2;57;230;255;8.41;0.53;13.00;4.10;228;0;18.00;25
3;0;5135000;3;59;231;255;8.60;0.54;15.00;4.11;228;0;19.00;24
4;0;5135002;4;64;234;255;8.74;0.55;16.25;4.24;230;0;20.00;21
4;0;5135005;4;70;240;259;8.89;0.56;16.25;4.32;236;0;21.00;19
5;0;5135008;5;73;242;260;9.06;0.57;17.40;4.38;237;0;22.00;18
5;0;5135010;5;78;243;260;9.02;0.57;17.40;4.46;238;0;23.00;17
6;0;5135013;6;79;249;264;8.91;0.56;18.33;4.58;243;0;24.00;15
7;0;5135018;7;86;250;264;8.77;0.55;19.29;4.66;243;0;25.00;14
7;0;5135021;7;86;253;264;8.73;0.55;19.29;4.82;246;0;26.00;11
7;0;5135024;7;90;254;265;8.70;0.54;19.29;4.91;247;0;27.00;11
7;0;5135027;7;93;255;265;8.72;0.54;19.29;4.93;248;0;28.00;10
7;0;5135030;7;95;262;271;8.61;0.53;19.29;5.04;255;0;29.00;9
7;0;5135035;7;100;264;271;8.49;0.53;19.29;5.23;257;0;30.00;7
7;0;5135038;7;100;265;272;8.37;0.52;19.29;5.21;258;0;31.00;7
9;0;5135041;9;103;267;272;8.13;0.50;21.78;5.27;258;0;32.00;5
9;0;5135044;9;108;268;272;8.07;0.50;21.78;5.31;259;0;33.00;4
10;0;5135047;10;110;268;272;8.15;0.51;23.00;5.31;258;0;34.00;4
11;0;5135050;11;113;269;272;8.17;0.51;23.55;5.32;258;0;35.00;3
11;0;5135053;11;116;280;284;8.55;0.53;23.55;5.11;269;0;36.00;4
11;0;5135057;11;118;281;284;8.54;0.53;23.55;5.10;270;0;37.00;3
12;0;5135060;12;120;281;284;8.47;0.52;24.42;5.10;269;0;38.00;3
12;0;5135063;12;122;281;284;8.39;0.52;24.42;5.10;269;0;39.00;3
12;0;5135065;12;122;281;284;8.30;0.51;24.42;5.10;269;0;40.00;3
12;0;5135068;12;124;281;284;8.13;0.51;24.42;5.10;269;0;41.00;3
15;0;5135071;15;129;285;288;8.02;0.50;26.20;5.04;270;0;42.00;3
16;0;5135074;16;129;285;288;7.81;0.48;26.94;5.04;269;0;43.00;3
17;0;5135077;17;133;289;292;7.79;0.48;27.94;4.98;272;0;44.00;3
19;0;5135080;19;139;291;294;7.67;0.48;29.05;4.95;272;0;45.00;3
19;0;5135084;19;141;291;294;7.56;0.47;29.05;4.95;272;0;46.00;3
19;0;5135087;19;139;291;294;7.51;0.47;29.05;4.95;272;0;47.00;3
19;0;5135090;19;140;302;307;7.76;0.48;29.05;4.77;283;0;48.00;5
19;0;5135093;19;142;302;307;7.61;0.47;29.05;4.77;283;0;49.00;5
19;0;5135096;19;145;302;307;7.57;0.47;29.05;4.77;283;0;50.00;5
19;0;5135099;19;146;303;308;7.65;0.48;29.05;4.76;284;0;51.00;5
19;0;5135102;19;148;304;309;7.58;0.48;29.05;4.74;285;0;52.00;5
21;0;5135104;21;150;304;309;7.51;0.47;31.10;4.74;283;0;53.00;5
23;0;5135107;23;153;306;312;7.47;0.46;31.52;4.71;283;0;54.00;6
23;0;5135110;23;155;306;312;7.37;0.46;31.52;4.71;283;0;55.00;6
23;0;5135113;23;144;307;312;7.34;0.45;31.52;4.70;284;0;56.00;5
25;0;5135115;25;143;307;312;7.27;0.45;32.56;4.70;282;0;57.00;5
26;0;5135118;26;142;312;318;7.33;0.45;33.46;4.64;286;0;58.00;6
