step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;212382797;0;1;88;246;16.28;1.14;-1.00;0.00;88;0;0.00;157
0;0;212382822;0;0;99;246;15.54;1.08;-1.00;0.11;99;0;1.00;146
0;0;212382823;0;1;122;246;14.68;1.00;-1.00;0.47;122;0;2.00;123
0;0;212382824;0;2;136;246;13.83;0.93;-1.00;0.73;136;0;3.00;109
0;0;212382826;0;2;150;246;12.75;0.85;-1.00;1.03;150;0;4.00;95
0;0;212382828;0;5;160;246;11.77;0.78;-1.00;1.28;160;0;5.00;85
0;0;212382830;0;7;171;246;10.88;0.72;-1.00;1.58;171;0;6.00;74
0;0;212382831;0;12;179;246;10.21;0.67;-1.00;1.83;179;0;7.00;66
0;0;212382833;0;19;189;247;9.70;0.64;-1.00;2.15;189;0;8.00;57
0;0;212382835;0;23;193;248;9.50;0.63;-1.00;2.30;193;0;9.00;54
0;0;212382837;0;26;201;248;9.12;0.60;-1.00;2.60;201;0;10.00;46
0;0;212382839;0;28;205;249;8.84;0.58;-1.00;2.72;205;0;11.00;43
2;0;212382841;2;28;211;249;8.57;0.56;12.00;2.98;209;0;12.00;37
2;0;212382843;2;34;215;249;8.37;0.55;12.00;3.17;213;0;13.00;33
2;0;212382846;2;40;218;249;8.39;0.54;12.00;3.32;216;0;14.00;30
2;0;212382848;2;40;223;253;8.21;0.53;12.00;3.42;221;0;15.00;29
2;0;212382851;2;45;225;253;8.22;0.53;12.00;3.47;223;0;16.00;27
2;0;212382853;2;51;225;253;8.09;0.52;12.00;3.47;223;0;17.00;27
3;0;212382856;3;57;230;256;7.89;0.50;14.00;3.71;227;0;18.00;25
3;0;212382859;3;62;233;256;7.84;0.50;14.00;3.91;230;0;19.00;22
4;0;212382861;4;64;235;256;7.87;0.50;15.50;4.04;231;0;20.00;20
4;0;212382864;4;72;239;260;8.03;0.51;15.50;3.99;235;0;21.00;20
5;0;212382867;5;74;241;261;8.11;0.51;16.80;4.05;236;0;22.00;19
6;0;212382877;6;78;243;261;7.96;0.50;17.67;4.21;237;0;23.00;17
6;0;212382880;6;82;248;265;8.00;0.50;17.67;4.32;242;0;24.00;16
6;0;212382883;6;85;251;265;8.00;0.50;17.67;4.51;245;0;25.00;13
6;0;212382886;6;86;251;265;8.20;0.51;17.67;4.51;245;0;26.00;13
6;0;212382889;6;87;252;266;8.28;0.52;17.67;4.50;246;0;27.00;13
6;0;212382892;6;89;252;266;8.38;0.52;17.67;4.50;246;0;28.00;13
6;0;212382895;6;92;258;272;8.42;0.53;17.67;4.53;252;0;29.00;13
7;0;212382900;7;93;259;272;8.34;0.52;19.43;4.56;252;0;30.00;12
8;0;212382903;8;95;261;273;8.24;0.51;20.50;4.65;253;0;31.00;11
8;0;212382906;8;95;261;273;8.27;0.52;20.50;4.65;253;0;32.00;11
9;0;212382909;9;96;262;273;8.30;0.52;21.89;4.65;253;0;33.00;10
10;0;212382911;10;103;263;273;8.30;0.52;22.60;4.76;253;0;34.00;9
11;0;212382914;11;106;265;273;8.31;0.52;23.73;4.99;254;0;35.00;7
11;0;212382917;11;108;274;285;8.60;0.53;23.73;4.82;263;0;36.00;10
12;0;212382921;12;113;275;285;8.29;0.51;24.50;4.94;263;0;37.00;9
12;0;212382924;12;114;277;285;8.23;0.51;24.50;5.02;265;0;38.00;7
12;0;212382927;12;117;277;285;8.13;0.50;24.50;5.02;265;0;39.00;7
14;0;212382930;14;119;278;285;7.93;0.49;26.36;5.08;264;0;40.00;6
15;0;212382933;15;125;279;285;7.83;0.49;27.00;5.08;264;0;41.00;5
15;0;212382936;15;127;284;289;7.85;0.49;27.00;5.06;269;0;42.00;4
15;0;212382939;15;131;284;289;7.74;0.48;27.00;5.06;269;0;43.00;4
18;0;212382942;18;134;289;293;7.61;0.47;29.11;5.01;271;0;44.00;3
18;0;212382945;18;138;290;295;7.49;0.46;29.11;4.99;272;0;45.00;4
19;0;212382948;19;141;291;295;7.38;0.46;28.89;4.98;272;0;46.00;3
19;0;212382951;19;139;291;295;7.27;0.45;28.89;4.98;272;0;47.00;3
19;0;212382954;19;143;302;308;7.60;0.47;28.89;4.80;283;0;48.00;5
19;0;212382957;19;145;302;308;7.47;0.47;28.89;4.80;283;0;49.00;5
19;0;212382959;19;148;302;308;7.46;0.47;28.89;4.80;283;0;50.00;5
19;0;212382962;19;148;303;309;7.37;0.46;28.89;4.79;284;0;51.00;5
19;0;212382965;19;149;304;310;7.37;0.46;28.89;4.77;285;0;52.00;5
20;0;212382967;20;153;304;310;7.28;0.45;30.10;4.77;284;0;53.00;5
20;0;212382970;20;154;306;313;7.25;0.45;30.10;4.74;286;0;54.00;6
23;0;212382973;23;157;306;313;7.08;0.44;30.74;4.74;283;0;55.00;6
24;0;212382975;24;147;307;313;7.09;0.44;31.79;4.73;283;0;56.00;5
26;0;212382978;26;143;307;313;7.02;0.43;32.81;4.73;281;0;57.00;5
27;0;212382982;27;142;312;319;7.01;0.43;33.63;4.67;285;0;58.00;6
28;0;212382985;28;142;312;319;7.03;0.43;34.46;4.67;284;0;59.00;6
28;0;212382990;28;146;312;319;7.12;0.44;34.46;4.67;284;0;60.00;6
28;0;212382993;28;147;312;319;7.26;0.45;34.46;4.67;284;0;61.00;6
28;0;212382996;28;149;316;323;7.42;0.46;34.46;4.63;288;0;62.00;6
30;0;212382999;30;151;317;324;7.52;0.46;36.37;4.61;287;0;63.00;6
31;0;212383003;31;151;317;324;7.61;0.47;37.13;4.61;286;0;64.00;6
31;0;212383006;31;151;318;325;7.81;0.48;37.13;4.60;287;0;65.00;6
32;0;212383008;32;152;318;325;7.79;0.48;36.72;4.60;286;0;66.00;6
32;0;212383011;32;140;318;325;7.80;0.48;36.72;4.60;286;0;67.00;6
32;0;212383015;32;137;318;325;7.90;0.48;36.72;4.60;286;0;68.00;6
34;0;212383018;34;134;318;325;7.97;0.49;38.41;4.60;284;0;69.00;6
34;0;212383022;34;132;318;325;8.07;0.49;38.41;4.60;284;0;70.00;6
35;0;212383026;35;128;318;325;8.15;0.50;39.34;4.60;283;0;71.00;6
36;0;212383029;36;134;351;395;8.35;0.51;40.11;4.17;315;0;72.00;43
36;0;212383038;36;127;352;396;8.53;0.52;40.11;4.16;316;0;73.00;43
36;0;212383040;36;123;359;396;8.87;0.54;40.11;4.12;323;0;74.00;36
37;0;212383044;37;119;361;396;9.06;0.55;41.05;4.11;324;0;75.00;34
37;0;212383048;37;117;363;396;9.20;0.56;41.05;4.11;326;0;76.00;32
37;0;212383060;37;115;364;396;9.23;0.56;41.05;4.11;327;0;77.00;31
37;0;212383064;37;118;368;396;9.25;0.56;41.05;4.13;331;0;78.00;27
38;0;212383073;38;117;369;396;9.20;0.56;41.58;4.14;331;0;79.00;26
38;0;212383077;38;121;372;397;9.26;0.56;41.58;4.17;334;0;80.00;24
38;0;212383081;38;120;374;398;9.35;0.57;41.58;4.20;336;0;81.00;23
39;0;212383085;39;126;377;398;9.32;0.56;42.62;4.24;338;0;82.00;20
40;0;212383088;40;130;384;402;9.12;0.55;43.63;4.24;344;0;83.00;17
40;0;212383092;40;128;385;402;9.05;0.55;43.63;4.24;345;0;84.00;16
40;0;212383096;40;131;385;402;9.06;0.55;43.63;4.24;345;0;85.00;16
40;0;212383099;40;130;385;402;8.95;0.54;43.63;4.24;345;0;86.00;16
40;0;212383102;40;132;390;408;8.84;0.54;43.63;4.20;350;0;87.00;17
41;0;212383107;41;134;390;408;8.76;0.53;44.68;4.20;349;0;88.00;17
41;0;212383110;41;136;390;408;8.65;0.53;44.68;4.20;349;0;89.00;17
44;0;212383115;44;133;394;414;8.55;0.52;47.55;4.16;350;0;90.00;19
47;0;212383120;47;134;395;414;8.41;0.51;50.21;4.15;348;0;91.00;18
48;0;212383123;48;132;396;414;8.32;0.50;51.08;4.14;348;0;92.00;17
48;0;212383126;48;133;397;415;8.30;0.50;51.08;4.14;349;0;93.00;17
49;0;212383131;49;131;398;416;8.36;0.51;51.96;4.13;349;0;94.00;17
51;0;212383136;51;132;398;416;8.32;0.51;52.24;4.13;347;0;95.00;17
52;0;212383140;52;133;408;429;8.27;0.50;53.08;4.03;356;0;96.00;20
