step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;212701064;0;1;86;246;16.42;1.16;-1.00;0.00;86;0;0.00;159
0;0;212701089;0;0;98;246;15.77;1.09;-1.00;0.12;98;0;1.00;147
0;0;212701090;0;1;119;246;15.16;1.03;-1.00;0.45;119;0;2.00;126
0;0;212701092;0;1;134;246;14.31;0.96;-1.00;0.74;134;0;3.00;111
0;0;212701093;0;1;150;246;12.98;0.87;-1.00;1.09;150;0;4.00;95
0;0;212701094;0;2;159;246;12.08;0.80;-1.00;1.31;159;0;5.00;86
0;0;212701095;0;5;171;246;11.17;0.74;-1.00;1.64;171;0;6.00;74
0;0;212701097;0;10;180;246;10.51;0.69;-1.00;1.91;180;0;7.00;65
0;0;212701099;0;14;192;247;9.82;0.65;-1.00;2.29;192;0;8.00;54
0;0;212701101;0;17;195;248;9.56;0.63;-1.00;2.39;195;0;9.00;52
0;0;212701103;0;22;203;248;9.15;0.60;-1.00;2.69;203;0;10.00;44
1;0;212701105;1;26;207;249;8.78;0.58;11.00;2.80;206;0;11.00;41
1;0;212701107;1;29;210;249;8.57;0.56;11.00;2.93;209;0;12.00;38
2;0;212701109;2;32;215;249;8.27;0.54;12.00;3.17;213;0;13.00;33
2;0;212701112;2;35;217;249;8.20;0.53;12.00;3.27;215;0;14.00;31
2;0;212701114;2;43;223;253;7.94;0.51;12.00;3.43;221;0;15.00;29
2;0;212701117;2;52;226;253;7.84;0.50;12.00;3.53;224;0;16.00;26
2;0;212701120;2;56;227;253;7.71;0.49;12.00;3.59;225;0;17.00;25
2;0;212701122;2;65;232;256;7.60;0.49;12.00;3.82;230;0;18.00;23
3;0;212701125;3;70;233;256;7.57;0.48;14.33;3.89;230;0;19.00;22
4;0;212701127;4;76;234;256;7.52;0.48;15.75;3.96;230;0;20.00;21
4;0;212701130;4;81;239;260;7.63;0.48;15.75;3.98;235;0;21.00;20
5;0;212701133;5;86;242;261;7.46;0.47;17.00;4.12;237;0;22.00;18
6;0;212701135;6;89;245;261;7.42;0.47;17.83;4.35;239;0;23.00;15
6;0;212701138;6;91;250;265;7.45;0.47;17.83;4.45;244;0;24.00;14
6;0;212701141;6;90;250;265;7.47;0.47;17.83;4.45;244;0;25.00;14
6;0;212701144;6;92;251;265;7.54;0.47;17.83;4.44;245;0;26.00;13
6;0;212701146;6;93;251;266;7.66;0.48;17.83;4.44;245;0;27.00;14
6;0;212701150;6;92;251;266;7.72;0.48;17.83;4.44;245;0;28.00;14
6;0;212701153;6;92;256;272;7.83;0.49;17.83;4.38;250;0;29.00;15
6;0;212701158;6;94;256;272;7.90;0.49;17.83;4.38;250;0;30.00;15
7;0;212701161;7;95;258;273;7.75;0.48;19.29;4.47;251;0;31.00;14
7;0;212701164;7;99;258;273;7.87;0.49;19.29;4.47;251;0;32.00;14
8;0;212701167;8;99;258;273;7.87;0.49;21.00;4.47;250;0;33.00;14
10;0;212701170;10;100;260;273;7.87;0.49;23.60;4.64;250;0;34.00;12
10;0;212701173;10;105;261;273;8.05;0.50;23.60;4.75;251;0;35.00;11
11;0;212701176;11;108;272;285;8.29;0.52;24.09;4.69;261;0;36.00;12
11;0;212701180;11;109;273;285;8.19;0.51;24.09;4.81;262;0;37.00;11
11;0;212701183;11;111;273;285;8.25;0.51;24.09;4.81;262;0;38.00;11
12;0;212701186;12;114;273;285;8.19;0.51;25.00;4.81;261;0;39.00;11
12;0;212701188;12;119;276;285;8.07;0.50;25.00;5.10;264;0;40.00;8
14;0;212701191;14;120;276;285;7.98;0.49;26.79;5.10;262;0;41.00;8
15;0;212701194;15;124;280;289;7.99;0.49;27.60;5.04;265;0;42.00;8
15;0;212701197;15;126;280;289;7.87;0.49;27.60;5.04;265;0;43.00;8
17;0;212701200;17;129;286;293;7.69;0.47;29.12;5.12;269;0;44.00;6
19;0;212701203;19;134;288;295;7.44;0.46;29.37;5.15;269;0;45.00;6
19;0;212701206;19;136;289;295;7.32;0.45;29.37;5.13;270;0;46.00;5
19;0;212701209;19;135;290;295;7.24;0.45;29.37;5.15;271;0;47.00;4
19;0;212701211;19;143;300;308;7.47;0.46;29.37;4.98;281;0;48.00;7
19;0;212701216;19;146;301;308;7.42;0.46;29.37;4.98;282;0;49.00;6
19;0;212701219;19;146;302;308;7.34;0.45;29.37;4.97;283;0;50.00;5
19;0;212701222;19;148;303;309;7.35;0.46;29.37;4.96;284;0;51.00;5
20;0;212701224;20;149;304;310;7.24;0.45;30.45;4.95;284;0;52.00;5
20;0;212701227;20;150;304;310;7.27;0.45;30.45;4.95;284;0;53.00;5
21;0;212701230;21;153;307;313;7.35;0.46;29.86;4.90;286;0;54.00;5
22;0;212701234;22;155;307;313;7.32;0.45;29.95;4.90;285;0;55.00;5
22;0;212701236;22;143;307;313;7.32;0.46;29.95;4.90;285;0;56.00;5
23;0;212701239;23;136;307;313;7.25;0.45;31.13;4.90;284;0;57.00;5
26;0;212701242;26;138;313;319;7.30;0.45;33.23;4.82;287;0;58.00;5
27;0;212701245;27;141;313;319;7.26;0.45;34.19;4.82;286;0;59.00;5
27;0;212701250;27;143;313;319;7.31;0.45;34.19;4.82;286;0;60.00;5
27;0;212701253;27;146;313;319;7.39;0.46;34.19;4.82;286;0;61.00;5
28;0;212701255;28;150;317;323;7.36;0.45;35.04;4.78;289;0;62.00;5
29;0;212701258;29;151;318;324;7.52;0.46;35.72;4.76;289;0;63.00;5
29;0;212701261;29;149;318;324;7.54;0.46;35.72;4.76;289;0;64.00;5
30;0;212701264;30;151;319;325;7.62;0.47;36.57;4.75;289;0;65.00;5
30;0;212701267;30;153;319;325;7.58;0.46;36.57;4.75;289;0;66.00;5
33;0;212701269;33;144;319;325;7.55;0.46;38.06;4.75;286;0;67.00;5
33;0;212701273;33;139;319;325;7.69;0.47;38.06;4.75;286;0;68.00;5
33;0;212701276;33;135;319;325;7.79;0.48;38.06;4.75;286;0;69.00;5
33;0;212701278;33;134;319;325;7.96;0.49;38.06;4.75;286;0;70.00;5
33;0;212701282;33;129;319;325;8.12;0.50;38.06;4.75;286;0;71.00;5
33;0;212701284;33;134;352;395;8.31;0.51;38.06;4.30;319;0;72.00;42
33;0;212701292;33;124;353;396;8.45;0.52;38.06;4.29;320;0;73.00;42
33;0;212701295;33;120;360;396;8.78;0.54;38.06;4.25;327;0;74.00;35
34;0;212701299;34;117;362;396;8.95;0.55;38.91;4.24;328;0;75.00;33
34;0;212701302;34;115;366;396;9.30;0.57;38.91;4.24;332;0;76.00;29
34;1;212701305;34;114;368;396;9.44;0.58;38.91;4.24;334;1;77.00;27
35;1;212701324;35;118;371;396;9.57;0.59;39.43;4.26;336;1;78.00;24
37;1;212701327;37;117;374;396;9.58;0.58;41.57;4.28;337;1;79.00;21
37;2;212701337;37;120;376;397;9.60;0.58;41.57;4.30;339;2;80.00;20
39;2;212701355;39;122;381;398;9.55;0.58;43.13;4.34;342;2;81.00;16
39;2;212701359;39;122;382;398;9.51;0.58;43.13;4.34;343;2;82.00;15
40;2;212701362;40;126;386;402;9.44;0.57;44.13;4.30;346;2;83.00;15
40;2;212701367;40;128;386;402;9.42;0.57;44.13;4.30;346;2;84.00;15
40;2;212701371;40;129;386;402;9.38;0.57;44.13;4.30;346;2;85.00;15
41;2;212701374;41;128;386;402;9.27;0.56;45.02;4.30;345;2;86.00;15
41;2;212701378;41;128;391;408;9.13;0.55;45.02;4.26;350;2;87.00;16
43;2;212701383;43;129;391;408;9.01;0.55;47.00;4.26;348;2;88.00;16
44;2;212701386;44;130;391;408;8.91;0.54;47.95;4.26;347;2;89.00;16
44;2;212701391;44;129;395;414;8.90;0.54;47.95;4.22;351;2;90.00;18
44;2;212701395;44;131;395;414;8.77;0.53;47.95;4.22;351;2;91.00;18
48;2;212701399;48;130;397;414;8.67;0.53;51.63;4.20;349;2;92.00;16
48;2;212701403;48;131;398;415;8.61;0.52;51.63;4.20;350;2;93.00;16
50;2;212701406;50;130;399;416;8.55;0.52;51.88;4.19;349;2;94.00;16
52;2;212701410;52;133;399;416;8.52;0.52;53.35;4.19;347;2;95.00;16
52;2;212701415;52;136;409;429;8.39;0.51;53.35;4.09;357;2;96.00;19
54;2;212701419;54;134;410;429;8.46;0.52;54.85;4.08;356;2;97.00;18
56;2;212701423;56;133;410;429;8.48;0.52;56.39;4.08;354;2;98.00;18
57;2;212701426;57;133;411;430;8.58;0.53;57.14;4.07;354;2;99.00;18
59;2;212701431;59;129;411;430;8.72;0.54;58.58;4.07;352;2;100.00;18
61;2;212701439;61;126;414;434;8.95;0.55;59.97;4.05;353;2;101.00;19
62;2;212701443;62;119;414;434;9.10;0.56;60.31;4.05;352;2;102.00;19
64;2;212701447;64;116;418;438;9.10;0.56;61.61;4.02;354;2;103.00;19
64;2;212701452;64;110;418;438;9.33;0.57;61.61;4.02;354;2;104.00;19
64;2;212701456;64;106;420;438;9.54;0.59;61.61;4.15;356;2;105.00;17
65;2;212701460;65;97;420;438;9.77;0.60;62.26;4.15;355;2;106.00;17
66;2;212701465;66;95;420;438;9.87;0.61;62.88;4.15;354;2;107.00;17
67;2;212701469;67;88;431;450;10.05;0.62;63.55;4.05;364;2;108.00;18
69;2;212701474;69;82;432;450;10.08;0.62;64.87;4.04;363;2;109.00;17
70;2;212701478;70;78;432;450;10.09;0.62;65.41;4.04;362;2;110.00;17
71;2;212701483;71;74;432;450;10.13;0.62;66.01;4.04;361;2;111.00;17
71;2;212701487;71;75;432;450;10.21;0.62;66.01;4.04;361;2;112.00;17
71;2;212701492;71;73;432;450;10.26;0.63;66.01;4.04;361;2;113.00;17
72;2;212701497;72;71;433;451;10.25;0.63;66.68;4.03;361;2;114.00;17
72;2;212701501;72;72;433;451;10.35;0.63;66.68;4.03;361;2;115.00;17
72;2;212701506;72;69;438;457;10.50;0.64;66.68;4.00;366;2;116.00;18
74;2;212701511;74;69;440;458;10.47;0.64;67.93;4.25;366;2;117.00;17
74;2;212701517;74;69;440;458;10.43;0.64;67.93;4.25;366;2;118.00;17
77;2;212701522;77;71;440;458;10.46;0.64;69.43;4.25;363;2;119.00;17
78;2;212701528;78;75;445;463;10.59;0.65;70.06;4.47;367;2;120.00;17
80;2;212701534;80;73;446;463;10.69;0.65;71.29;4.57;366;2;121.00;16
82;2;212701539;82;74;447;463;10.74;0.65;72.43;4.83;365;2;122.00;15
83;2;212701544;83;76;448;464;10.77;0.65;73.00;4.82;365;2;123.00;15
83;2;212701549;83;77;455;468;10.61;0.64;73.00;5.15;372;2;124.00;12
85;2;212701555;85;79;455;468;10.55;0.64;74.07;5.15;370;2;125.00;12
85;2;212701560;85;82;459;471;10.56;0.64;74.07;5.34;374;2;126.00;11
87;2;212701567;87;86;461;471;10.55;0.64;75.11;5.61;374;2;127.00;9
88;2;212701572;88;88;463;471;10.59;0.65;75.31;5.71;375;2;128.00;7
89;2;212701578;89;88;465;471;10.64;0.65;75.10;5.84;376;2;129.00;5
89;2;212701583;89;87;469;475;10.80;0.66;75.10;5.92;380;2;130.00;5
90;2;212701589;90;87;470;475;10.85;0.66;75.72;5.94;380;2;131.00;4
92;2;212701595;92;88;471;475;10.96;0.67;76.16;5.94;379;2;132.00;3
94;2;212701600;94;90;472;475;11.03;0.67;76.46;6.00;378;2;133.00;2
94;2;212701606;94;90;473;476;11.15;0.68;76.46;5.99;379;2;134.00;2
97;2;212701611;97;94;476;478;11.19;0.68;78.00;6.04;379;2;135.00;1
97;2;212701618;97;95;477;478;11.24;0.69;78.00;6.06;380;2;136.00;0
98;2;212701623;98;96;478;479;11.23;0.69;78.60;6.05;380;2;137.00;0
99;2;212701629;99;98;478;479;11.18;0.68;79.18;6.05;379;2;138.00;0
102;2;212701635;102;101;478;479;11.15;0.68;79.12;6.05;376;2;139.00;0
103;2;212701640;103;101;478;479;11.21;0.69;79.71;6.05;375;2;140.00;0
104;2;212701646;104;104;478;479;11.28;0.69;80.14;6.05;374;2;141.00;0
104;2;212701651;104;104;478;479;11.33;0.70;80.14;6.05;374;2;142.00;0
105;2;212701657;105;104;478;479;11.37;0.70;80.63;6.05;373;2;143.00;0
105;2;212701662;105;122;551;606;11.15;0.70;80.63;5.25;446;2;144.00;54
108;2;212701677;108;116;558;607;11.14;0.70;82.02;5.20;450;2;145.00;48
108;2;212701684;108;115;566;607;11.14;0.70;82.02;5.15;458;2;146.00;40
108;2;212701689;108;114;570;607;11.01;0.69;82.02;5.14;462;2;147.00;36
112;2;212701695;112;114;575;607;10.98;0.69;83.29;5.13;463;2;148.00;31
112;2;212701701;112;113;578;607;10.92;0.68;83.29;5.13;466;2;149.00;28
115;2;212701709;115;113;583;612;10.65;0.66;84.61;5.11;468;2;150.00;28
117;2;212701717;117;110;585;612;10.44;0.65;85.74;5.12;468;2;151.00;26
119;2;212701723;119;111;587;613;10.40;0.65;86.51;5.13;468;2;152.00;25
120;2;212701729;120;114;589;614;10.39;0.65;86.99;5.14;469;2;153.00;24
120;2;212701735;120;112;590;614;10.44;0.65;86.99;5.15;470;2;154.00;23
122;2;212701741;122;117;596;615;10.39;0.65;86.90;5.18;474;2;155.00;18
123;2;212701748;123;118;600;615;10.37;0.64;87.07;5.22;477;2;156.00;14
124;2;212701754;124;122;604;615;10.36;0.64;87.61;5.27;480;2;157.00;10
127;2;212701766;127;126;606;615;10.29;0.64;88.87;5.29;479;2;158.00;8
129;2;212701778;129;131;610;619;10.23;0.63;89.77;5.28;481;2;159.00;8
133;2;212701785;133;138;611;619;10.09;0.62;90.33;5.30;478;2;160.00;7
133;2;212701791;133;139;612;619;9.99;0.62;90.33;5.32;479;2;161.00;6
135;2;212701797;135;137;614;622;9.89;0.61;91.36;5.33;479;2;162.00;7
135;2;212701814;135;140;615;622;9.76;0.60;91.36;5.34;480;2;163.00;6
138;2;212701820;138;141;615;622;9.68;0.60;92.37;5.34;477;2;164.00;6
138;2;212701826;138;144;620;626;9.60;0.59;92.37;5.35;482;2;165.00;5
140;2;212701835;140;146;621;627;9.51;0.59;93.34;5.34;481;2;166.00;5
140;2;212701842;140;145;623;627;9.51;0.59;93.34;5.34;483;2;167.00;3
142;2;212701849;142;146;628;631;9.43;0.58;94.15;5.33;486;2;168.00;2
145;2;212701857;145;147;628;631;9.35;0.58;94.52;5.33;483;2;169.00;2
146;2;212701864;146;137;628;631;9.40;0.58;94.55;5.33;482;2;170.00;2
147;2;212701874;147;134;629;632;9.37;0.58;94.41;5.33;482;2;171.00;2
150;2;212701882;150;132;629;632;9.31;0.58;95.71;5.33;479;2;172.00;2
153;2;212701889;153;128;635;638;9.29;0.57;96.33;5.29;482;2;173.00;2
156;2;212701897;156;131;635;638;9.27;0.57;96.96;5.29;479;2;174.00;2
156;2;212701905;156;128;636;639;9.20;0.57;96.96;5.28;480;2;175.00;2
156;2;212701911;156;129;636;639;9.11;0.56;96.96;5.28;480;2;176.00;2
156;2;212701918;156;131;638;639;9.07;0.56;96.96;5.32;482;2;177.00;0
158;2;212701923;158;129;638;639;8.96;0.55;96.85;5.32;480;2;178.00;0
158;2;212701929;158;127;638;639;8.89;0.55;96.85;5.32;480;2;179.00;0
160;2;212701936;160;131;669;673;9.00;0.56;97.33;5.08;509;2;180.00;3
161;2;212701945;161;126;670;673;8.98;0.55;97.83;5.07;509;2;181.00;2
161;2;212701951;161;127;671;673;9.06;0.56;97.83;5.07;510;2;182.00;1
162;2;212701957;162;131;671;673;9.08;0.56;97.98;5.07;509;2;183.00;1
165;2;212701963;165;134;672;673;9.11;0.56;98.25;5.07;507;2;184.00;0
166;2;212701970;166;140;672;673;9.16;0.56;98.78;5.07;506;2;185.00;0
168;2;212701976;168;140;676;677;9.25;0.57;99.07;5.04;508;2;186.00;0
169;2;212701983;169;147;676;677;9.23;0.57;99.14;5.04;507;2;187.00;0
170;2;212701989;170;149;680;681;9.23;0.57;99.10;5.02;510;2;188.00;0
172;2;212701996;172;152;681;682;9.21;0.57;98.97;5.01;509;2;189.00;0
174;2;212702004;174;159;681;682;9.15;0.56;99.25;5.01;507;2;190.00;0
176;2;212702011;176;165;681;682;9.02;0.55;99.07;5.01;505;2;191.00;0
177;2;212702018;177;171;694;695;8.91;0.55;99.59;4.92;517;2;192.00;0
180;2;212702025;180;176;694;695;8.71;0.53;99.22;4.92;514;2;193.00;0
181;2;212702032;181;179;694;695;8.60;0.53;98.99;4.92;513;2;194.00;0
182;2;212702039;182;181;695;696;8.58;0.53;98.60;4.91;513;2;195.00;0
185;2;212702045;185;185;696;697;8.51;0.52;98.22;4.91;511;2;196.00;0
187;2;212702052;187;193;696;697;8.43;0.52;98.50;4.91;509;2;197.00;0
191;2;212702058;191;195;698;700;8.39;0.52;98.53;4.89;507;2;198.00;1
193;2;212702065;193;200;699;700;8.33;0.51;99.11;4.89;506;2;199.00;0
196;2;212702072;196;205;699;700;8.18;0.50;99.39;4.89;503;2;200.00;0
