step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;212062237;0;1;88;246;16.36;1.15;-1.00;0.00;88;0;0.00;157
0;0;212062267;0;1;103;246;15.49;1.07;-1.00;0.15;103;0;1.00;142
0;0;212062269;0;1;123;246;14.87;1.01;-1.00;0.45;123;0;2.00;122
0;0;212062270;0;3;139;246;13.57;0.91;-1.00;0.74;139;0;3.00;106
0;0;212062271;0;3;152;246;12.47;0.83;-1.00;1.02;152;0;4.00;93
0;0;212062272;0;5;159;246;11.59;0.77;-1.00;1.19;159;0;5.00;86
0;0;212062274;0;7;171;246;10.73;0.71;-1.00;1.53;171;0;6.00;74
0;0;212062275;0;11;178;246;10.17;0.67;-1.00;1.75;178;0;7.00;67
0;0;212062277;0;19;188;247;9.66;0.64;-1.00;2.08;188;0;8.00;58
0;0;212062280;0;19;193;248;9.28;0.61;-1.00;2.26;193;0;9.00;54
0;0;212062283;0;26;199;248;9.08;0.60;-1.00;2.49;199;0;10.00;48
0;0;212062285;0;29;204;249;8.87;0.58;-1.00;2.65;204;0;11.00;44
2;0;212062287;2;34;210;249;8.68;0.57;12.00;2.92;208;0;12.00;38
2;0;212062289;2;36;214;249;8.54;0.55;12.00;3.11;212;0;13.00;34
2;0;212062291;2;42;218;249;8.35;0.54;12.00;3.31;216;0;14.00;30
2;0;212062294;2;50;224;253;8.10;0.52;12.00;3.46;222;0;15.00;28
2;0;212062298;2;50;226;253;7.98;0.51;12.00;3.51;224;0;16.00;26
3;0;212062301;3;53;230;253;7.74;0.49;13.67;3.75;227;0;17.00;22
3;0;212062303;3;61;231;256;7.74;0.50;13.67;3.73;228;0;18.00;24
3;0;212062306;3;61;232;256;7.85;0.50;13.67;3.80;229;0;19.00;23
3;0;212062308;3;67;237;256;7.80;0.50;13.67;4.14;234;0;20.00;18
5;0;212062319;5;73;241;260;7.91;0.50;16.60;4.09;236;0;21.00;18
