step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;211822702;0;1;87;246;16.03;1.13;-1.00;0.00;87;0;0.00;158
0;0;211822732;0;1;98;246;15.29;1.07;-1.00;0.11;98;0;1.00;147
0;0;211822733;0;0;118;246;14.62;1.00;-1.00;0.43;118;0;2.00;127
0;0;211822734;0;2;128;246;13.74;0.93;-1.00;0.63;128;0;3.00;117
0;0;211822735;0;3;144;246;12.51;0.84;-1.00;1.01;144;0;4.00;101
0;0;211822737;0;3;153;246;11.66;0.78;-1.00;1.24;153;0;5.00;92
0;0;211822738;0;5;165;246;10.75;0.72;-1.00;1.59;165;0;6.00;80
0;0;211822740;0;12;173;246;10.31;0.69;-1.00;1.84;173;0;7.00;72
0;0;211822742;0;20;182;247;9.61;0.64;-1.00;2.14;182;0;8.00;64
0;0;211822744;0;21;189;248;9.33;0.62;-1.00;2.40;189;0;9.00;58
0;0;211822746;0;26;196;248;9.04;0.60;-1.00;2.67;196;0;10.00;51
0;0;211822748;0;33;201;249;8.92;0.59;-1.00;2.83;201;0;11.00;47
0;0;211822750;0;31;204;249;8.92;0.59;-1.00;2.96;204;0;12.00;44
1;0;211822752;1;35;208;249;8.59;0.56;13.00;3.15;207;0;13.00;40
2;0;211822755;2;39;210;249;8.43;0.55;13.50;3.26;208;0;14.00;38
2;0;211822758;2;44;218;253;8.27;0.53;13.50;3.56;216;0;15.00;34
2;0;211822761;2;48;222;253;8.31;0.53;13.50;3.78;220;0;16.00;30
2;0;211822764;2;53;225;253;8.28;0.53;13.50;3.96;223;0;17.00;27
3;0;211822766;3;57;228;256;8.14;0.52;15.00;4.14;225;0;18.00;27
3;0;211822769;3;63;230;256;8.08;0.51;15.00;4.24;227;0;19.00;25
3;0;211822772;3;65;235;256;7.96;0.50;15.00;4.44;232;0;20.00;20
4;0;211822774;4;71;240;260;8.01;0.50;16.50;4.45;236;0;21.00;19
5;0;211822778;5;74;242;261;7.94;0.50;17.60;4.51;237;0;22.00;18
6;0;211822781;6;78;242;261;7.83;0.49;18.33;4.51;236;0;23.00;18
6;0;211822784;6;82;248;265;7.75;0.49;18.33;4.69;242;0;24.00;16
6;0;211822787;6;85;250;265;7.75;0.49;18.33;4.76;244;0;25.00;14
6;0;211822789;6;88;252;265;7.86;0.49;18.33;4.87;246;0;26.00;12
6;0;211822792;6;91;252;266;8.02;0.50;18.33;4.87;246;0;27.00;13
