step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;211980218;0;1;89;246;16.31;1.14;-1.00;0.00;89;0;0.00;156
0;0;211980250;0;0;101;246;15.57;1.08;-1.00;0.12;101;0;1.00;144
0;0;211980252;0;1;122;246;14.65;1.00;-1.00;0.44;122;0;2.00;123
0;0;211980253;0;2;137;246;13.57;0.91;-1.00;0.72;137;0;3.00;108
0;0;211980254;0;3;151;246;12.42;0.83;-1.00;1.03;151;0;4.00;94
0;0;211980256;0;4;159;246;11.55;0.77;-1.00;1.23;159;0;5.00;86
0;0;211980257;0;7;168;246;10.78;0.72;-1.00;1.48;168;0;6.00;77
0;0;211980259;0;13;178;246;10.14;0.67;-1.00;1.79;178;0;7.00;67
0;0;211980261;0;18;187;247;9.67;0.64;-1.00;2.09;187;0;8.00;59
0;0;211980264;0;22;194;248;9.29;0.61;-1.00;2.34;194;0;9.00;53
0;0;211980266;0;21;199;248;9.16;0.60;-1.00;2.53;199;0;10.00;48
0;0;211980268;0;26;205;249;9.03;0.59;-1.00;2.73;205;0;11.00;43
0;0;211980270;0;34;210;249;8.88;0.58;-1.00;2.95;210;0;12.00;38
2;0;211980272;2;35;214;249;8.59;0.56;13.00;3.14;212;0;13.00;34
2;0;211980275;2;43;217;249;8.44;0.55;13.00;3.29;215;0;14.00;31
2;0;211980278;2;47;221;253;8.30;0.54;13.00;3.38;219;0;15.00;31
2;0;211980281;2;49;226;253;8.26;0.53;13.00;3.62;224;0;16.00;26
2;0;211980284;2;54;228;253;8.22;0.53;13.00;3.68;226;0;17.00;24
2;0;211980287;2;62;233;256;7.99;0.51;13.00;3.91;231;0;18.00;22
3;0;211980290;3;63;235;256;7.89;0.50;15.00;4.04;232;0;19.00;20
4;0;211980293;4;65;237;256;7.81;0.50;16.25;4.17;233;0;20.00;18
5;0;211980296;5;72;242;260;7.91;0.50;17.20;4.19;237;0;21.00;17
6;0;211980299;6;73;244;261;7.81;0.49;17.83;4.25;238;0;22.00;16
6;0;211980302;6;76;246;261;7.86;0.50;17.83;4.40;240;0;23.00;14
6;0;211980306;6;77;251;265;7.92;0.50;17.83;4.45;245;0;24.00;13
6;0;211980309;6;81;252;265;8.00;0.50;17.83;4.53;246;0;25.00;12
6;0;211980312;6;86;253;265;8.27;0.52;17.83;4.62;247;0;26.00;11
6;0;211980315;6;88;255;266;8.42;0.53;17.83;4.63;249;0;27.00;10
6;0;211980318;6;91;255;266;8.53;0.53;17.83;4.63;249;0;28.00;10
6;0;211980321;6;93;261;272;8.51;0.53;17.83;4.65;255;0;29.00;10
7;0;211980326;7;94;262;272;8.52;0.53;19.14;4.75;255;0;30.00;9
7;0;211980330;7;94;263;273;8.54;0.53;19.14;4.73;256;0;31.00;9
7;0;211980339;7;96;264;273;8.72;0.54;19.14;4.84;257;0;32.00;8
7;0;211980342;7;98;266;273;8.73;0.54;19.14;5.02;259;0;33.00;6
8;0;211980346;8;101;268;273;8.71;0.54;21.00;5.06;260;0;34.00;4
10;0;211980349;10;102;268;273;8.67;0.54;23.80;5.06;258;0;35.00;4
10;0;211980353;10;105;278;285;8.86;0.55;23.80;4.91;268;0;36.00;6
10;0;211980357;10;108;278;285;8.73;0.54;23.80;4.91;268;0;37.00;6
11;0;211980360;11;109;281;285;8.64;0.53;24.73;4.88;270;0;38.00;3
13;0;211980364;13;113;281;285;8.40;0.52;26.54;4.88;268;0;39.00;3
14;0;211980367;14;117;281;285;8.36;0.52;27.14;4.88;267;0;40.00;3
15;0;211980369;15;122;281;285;8.17;0.51;27.47;4.88;266;0;41.00;3
15;0;211980372;15;124;285;289;8.13;0.50;27.47;4.82;270;0;42.00;3
15;0;211980375;15;129;285;289;7.93;0.49;27.47;4.82;270;0;43.00;3
16;0;211980379;16;133;289;293;7.88;0.49;27.19;4.77;273;0;44.00;3
16;0;211980382;16;136;291;295;7.76;0.49;27.19;4.74;275;0;45.00;3
18;0;211980385;18;138;291;295;7.59;0.47;28.78;4.74;273;0;46.00;3
18;0;211980388;18;139;291;295;7.46;0.47;28.78;4.74;273;0;47.00;3
18;0;211980390;18;144;302;308;7.78;0.48;28.78;4.57;284;0;48.00;5
19;0;211980394;19;146;302;308;7.69;0.48;29.47;4.57;283;0;49.00;5
19;0;211980397;19;150;302;308;7.66;0.48;29.47;4.57;283;0;50.00;5
20;0;211980400;20;148;303;309;7.55;0.47;30.50;4.55;283;0;51.00;5
20;0;211980402;20;150;304;310;7.52;0.47;30.50;4.54;284;0;52.00;5
20;0;211980405;20;152;304;310;7.44;0.46;30.50;4.54;284;0;53.00;5
21;0;211980408;21;154;306;313;7.43;0.46;31.48;4.51;285;0;54.00;6
22;0;211980411;22;155;306;313;7.27;0.45;30.91;4.51;284;0;55.00;6
23;0;211980414;23;143;307;313;7.24;0.45;31.09;4.50;284;0;56.00;5
25;0;211980416;25;141;307;313;7.15;0.44;32.16;4.50;282;0;57.00;5
26;0;211980419;26;140;311;319;7.27;0.45;33.15;4.46;285;0;58.00;7
27;0;211980422;27;138;311;319;7.17;0.44;34.11;4.46;284;0;59.00;7
27;0;211980427;27;141;311;319;7.27;0.45;34.11;4.46;284;0;60.00;7
28;0;211980430;28;146;311;319;7.32;0.45;35.07;4.46;283;0;61.00;7
30;0;211980433;30;146;316;323;7.29;0.45;36.87;4.42;286;0;62.00;6
31;0;211980436;31;149;317;324;7.44;0.46;37.48;4.40;286;0;63.00;6
32;0;211980439;32;150;317;324;7.49;0.46;37.00;4.40;285;0;64.00;6
33;0;211980441;33;151;318;325;7.56;0.46;37.70;4.39;285;0;65.00;6
33;0;211980444;33;153;318;325;7.62;0.47;37.70;4.39;285;0;66.00;6
33;0;211980447;33;143;318;325;7.68;0.47;37.70;4.39;285;0;67.00;6
34;0;211980450;34;139;318;325;7.78;0.47;38.47;4.39;284;0;68.00;6
35;0;211980453;35;134;318;325;7.86;0.48;39.34;4.39;283;0;69.00;6
35;0;211980456;35;133;318;325;7.93;0.48;39.34;4.39;283;0;70.00;6
35;0;211980459;35;128;318;325;8.08;0.49;39.34;4.39;283;0;71.00;6
35;0;211980463;35;135;350;395;8.26;0.51;39.34;3.99;315;0;72.00;44
36;0;211980471;36;127;351;396;8.40;0.51;40.28;3.98;315;0;73.00;44
36;0;211980474;36;122;358;396;8.78;0.54;40.28;3.94;322;0;74.00;37
36;0;211980477;36;119;360;396;8.92;0.54;40.28;3.94;324;0;75.00;35
36;1;211980480;36;116;364;396;9.14;0.56;40.28;3.94;328;1;76.00;31
36;2;211980499;36;116;365;396;9.29;0.57;40.28;3.94;329;2;77.00;30
37;2;211980514;37;117;368;396;9.42;0.57;41.30;3.96;331;2;78.00;27
37;2;211980523;37;121;371;396;9.56;0.58;41.30;3.98;334;2;79.00;24
37;2;211980532;37;119;374;397;9.58;0.58;41.30;4.02;337;2;80.00;22
39;2;211980536;39;119;376;398;9.54;0.58;42.87;4.04;337;2;81.00;21
40;2;211980540;40;120;379;398;9.45;0.57;43.85;4.07;339;2;82.00;18
40;3;211980549;40;125;384;402;9.41;0.57;43.85;4.06;344;3;83.00;17
41;3;211980559;41;127;385;402;9.51;0.58;44.83;4.05;344;3;84.00;16
41;3;211980568;41;130;385;402;9.44;0.57;44.83;4.05;344;3;85.00;16
41;3;211980571;41;130;385;402;9.31;0.57;44.83;4.05;344;3;86.00;16
41;3;211980575;41;131;390;408;9.20;0.56;44.83;4.02;349;3;87.00;17
41;3;211980579;41;132;390;408;9.01;0.55;44.83;4.02;349;3;88.00;17
42;3;211980583;42;130;390;408;8.90;0.54;45.76;4.02;348;3;89.00;17
45;3;211980588;45;129;394;414;8.82;0.54;48.69;3.97;349;3;90.00;19
46;3;211980592;46;128;394;414;8.76;0.53;49.61;3.97;348;3;91.00;19
48;3;211980596;48;128;396;414;8.65;0.53;51.38;3.96;348;3;92.00;17
48;3;211980600;48;129;397;415;8.71;0.53;51.38;3.96;349;3;93.00;17
49;3;211980604;49;129;398;416;8.80;0.54;52.24;3.95;349;3;94.00;17
49;3;211980607;49;130;398;416;8.87;0.54;52.24;3.95;349;3;95.00;17
52;3;211980611;52;134;409;429;8.80;0.54;54.60;3.84;357;3;96.00;19
54;3;211980616;54;132;409;429;8.77;0.54;54.83;3.84;355;3;97.00;19
56;3;211980620;56;133;409;429;8.74;0.53;56.38;3.84;353;3;98.00;19
59;3;211980624;59;129;410;430;8.75;0.53;58.39;3.83;351;3;99.00;19
59;3;211980629;59;129;410;430;8.86;0.54;58.39;3.83;351;3;100.00;19
60;3;211980636;60;126;413;434;9.02;0.55;58.75;3.81;353;3;101.00;20
63;3;211980640;63;121;413;434;9.01;0.55;60.75;3.81;350;3;102.00;20
63;3;211980645;63;117;420;438;8.87;0.54;60.75;4.19;357;3;103.00;17
64;3;211980650;64;112;420;438;8.98;0.55;61.31;4.19;356;3;104.00;17
64;3;211980654;64;110;420;438;9.09;0.55;61.31;4.19;356;3;105.00;17
65;3;211980658;65;105;420;438;9.17;0.56;62.00;4.19;355;3;106.00;17
